wav_file,json_distance,wav_predicted_distance,json_decibel,wav_predicted_decibel,json_direction,wav_predicted_direction,match_distance,match_decibel,match_direction
1.자동차_335_1.wav,11m,4.8m,73.0,71.3,우,오른쪽,False,True,False
1.자동차_336_1.wav,20m,1.6m,124.0,80.7,좌,왼쪽,False,False,False
1.자동차_337_1.wav,3m,2.7m,121.0,76.4,우,왼쪽,True,False,False
1.자동차_338_1.wav,12m,2.5m,122.0,77.2,우,왼쪽,False,False,False
1.자동차_339_1.wav,100m,23.0m,72.0,57.8,우,오른쪽,False,False,False
1.자동차_341_1.wav,2m,1.4m,126.0,82.0,좌,왼쪽,True,False,False
1.자동차_344_1.wav,100m,5.6m,71.0,70.0,우,왼쪽,False,True,False
1.자동차_345_1.wav,6m,4.2m,93.0,72.6,우,오른쪽,True,False,False
1.자동차_348_1.wav,5m,2.5m,113.0,77.0,우,왼쪽,True,False,False
1.자동차_34_1.wav,10m,2.9m,72.0,75.8,우,오른쪽,False,True,False
1.자동차_352_1.wav,50m,1.5m,103.0,81.4,우,왼쪽,False,False,False
1.자동차_353_1.wav,10m,5.1m,100.0,70.9,우,왼쪽,True,False,False
1.자동차_354_1.wav,50m,5.2m,106.0,70.8,우,왼쪽,False,False,False
1.자동차_358_1.wav,3m,2.6m,114.0,76.6,우,오른쪽,True,False,False
1.자동차_359_1.wav,20m,1.2m,121.0,83.1,좌,오른쪽,False,False,False
1.자동차_361_1.wav,20m,2.4m,104.0,77.4,좌,왼쪽,False,False,False
1.자동차_364_1.wav,20m,2.0m,111.0,79.2,좌,왼쪽,False,False,False
1.자동차_366_1.wav,50m,3.5m,121.0,74.0,우,왼쪽,False,False,False
1.자동차_368_1.wav,20m,1.5m,125.0,81.2,좌,왼쪽,False,False,False
1.자동차_369_1.wav,3m,5.6m,70.0,70.0,우,오른쪽,True,True,False
1.자동차_370_1.wav,6m,3.4m,115.0,74.4,우,오른쪽,True,False,False
1.자동차_371_1.wav,20m,2.0m,116.0,78.8,좌,오른쪽,False,False,False
1.자동차_372_1.wav,2m,1.4m,109.0,82.3,좌,왼쪽,True,False,False
1.자동차_373_1.wav,43m,6.5m,83.0,68.7,우,오른쪽,False,False,False
1.자동차_375_1.wav,13m,4.8m,87.0,71.5,우,오른쪽,False,False,False
1.자동차_378_1.wav,20m,1.2m,120.0,83.3,좌,오른쪽,False,False,False
1.자동차_379_1.wav,50m,1.6m,127.0,80.8,우,왼쪽,False,False,False
1.자동차_38187_1.wav,10m,5.4m,116.0,70.3,좌,왼쪽,True,False,False
1.자동차_383_1.wav,3m,3.3m,107.0,74.7,우,오른쪽,True,False,False
1.자동차_384_1.wav,8m,3.3m,130.0,74.7,우,오른쪽,True,False,False
1.자동차_385_1.wav,11m,2.8m,126.0,76.0,우,왼쪽,False,False,False
1.자동차_386_1.wav,20m,1.6m,116.0,80.9,좌,왼쪽,False,False,False
1.자동차_387_1.wav,3m,8.9m,73.0,66.0,우,오른쪽,False,False,False
1.자동차_388_1.wav,3m,5.4m,72.0,70.4,우,오른쪽,True,True,False
1.자동차_38_1.wav,10m,4.8m,69.0,71.4,우,왼쪽,False,True,False
1.자동차_391_1.wav,10m,6.5m,104.0,68.7,우,오른쪽,True,False,False
1.자동차_392_1.wav,4m,0.8m,111.0,87.1,좌,오른쪽,True,False,False
1.자동차_393_1.wav,20m,1.7m,109.0,80.5,좌,오른쪽,False,False,False
1.자동차_394_1.wav,10m,8.3m,75.0,66.6,우,왼쪽,True,False,False
1.자동차_398_1.wav,4m,1.0m,104.0,84.9,좌,오른쪽,True,False,False
1.자동차_399_1.wav,12m,2.5m,111.0,77.0,우,오른쪽,False,False,False
1.자동차_400_1.wav,5m,3.0m,110.0,75.4,우,오른쪽,True,False,False
1.자동차_401_1.wav,10m,3.3m,123.0,74.7,좌,오른쪽,False,False,False
1.자동차_402_1.wav,50m,2.9m,122.0,75.8,우,왼쪽,False,False,False
1.자동차_405_1.wav,4m,0.9m,113.0,86.1,좌,오른쪽,True,False,False
1.자동차_406_1.wav,10m,2.7m,103.0,76.3,우,오른쪽,False,False,False
1.자동차_407_1.wav,3m,4.1m,81.0,72.6,우,왼쪽,True,False,False
1.자동차_408_1.wav,450m,14.6m,71.0,61.7,우,오른쪽,False,False,False
1.자동차_409_1.wav,8m,6.4m,86.0,68.8,우,오른쪽,True,False,False
1.자동차_411_1.wav,8m,3.3m,118.0,74.7,우,왼쪽,True,False,False
1.자동차_414_1.wav,8m,3.9m,112.0,73.2,우,오른쪽,True,False,False
1.자동차_415_1.wav,50m,1.8m,100.0,79.7,우,왼쪽,False,False,False
1.자동차_419_1.wav,3m,2.4m,107.0,77.4,우,오른쪽,True,False,False
1.자동차_421_1.wav,200m,32.2m,72.0,54.8,우,오른쪽,False,False,False
1.자동차_423_1.wav,3m,4.8m,111.0,71.5,우,오른쪽,True,False,False
1.자동차_425_1.wav,6m,4.6m,109.0,71.7,우,오른쪽,True,False,False
1.자동차_426_1.wav,3m,1.9m,107.0,79.6,우,오른쪽,True,False,False
1.자동차_428_1.wav,20m,1.5m,101.0,81.3,좌,왼쪽,False,False,False
1.자동차_42_1.wav,10m,6.7m,74.0,68.5,우,왼쪽,True,False,False
1.자동차_433_1.wav,3m,3.2m,106.0,75.0,우,오른쪽,True,False,False
1.자동차_437_1.wav,2m,1.4m,102.0,82.4,좌,왼쪽,True,False,False
1.자동차_438_1.wav,4m,3.0m,112.0,75.3,우,오른쪽,True,False,False
1.자동차_439_1.wav,3m,3.1m,121.0,75.0,우,왼쪽,True,False,False
1.자동차_440_1.wav,4m,2.8m,127.0,76.1,우,오른쪽,True,False,False
1.자동차_441_1.wav,3m,6.8m,68.0,68.4,우,왼쪽,True,True,False
1.자동차_446_1.wav,8m,4.3m,101.0,72.3,우,오른쪽,True,False,False
1.자동차_447_1.wav,10m,6.2m,71.0,69.2,우,왼쪽,True,True,False
1.자동차_448_1.wav,3m,2.1m,117.0,78.7,우,오른쪽,True,False,False
1.자동차_449_1.wav,6m,5.1m,70.0,70.8,우,오른쪽,True,True,False
1.자동차_450_1.wav,10m,3.8m,119.0,73.5,우,오른쪽,False,False,False
1.자동차_451_1.wav,50m,2.7m,89.0,76.4,우,오른쪽,False,False,False
1.자동차_452_1.wav,10m,4.4m,96.0,72.1,우,왼쪽,False,False,False
1.자동차_453_1.wav,10m,1.9m,119.0,79.6,우,오른쪽,False,False,False
1.자동차_454_1.wav,10m,7.2m,85.0,67.9,우,왼쪽,True,False,False
1.자동차_455_1.wav,20m,2.0m,113.0,79.0,좌,왼쪽,False,False,False
1.자동차_456_1.wav,250m,5.0m,78.0,71.1,우,오른쪽,False,False,False
1.자동차_45715_1.wav,18m,2.2m,130.0,78.0,우,오른쪽,False,False,False
1.자동차_45731_1.wav,20m,5.4m,100.0,70.3,우,왼쪽,False,False,False
1.자동차_457_1.wav,60m,50m,72.0,49.2,우,오른쪽,False,False,False
1.자동차_458_1.wav,4m,5.7m,74.0,69.9,우,오른쪽,True,True,False
1.자동차_459_1.wav,60m,5.3m,86.0,70.6,우,오른쪽,False,False,False
1.자동차_45_1.wav,10m,4.0m,73.0,73.0,우,왼쪽,False,True,False
1.자동차_462_1.wav,20m,1.5m,108.0,81.3,좌,왼쪽,False,False,False
1.자동차_465_1.wav,4m,1.3m,124.0,82.5,좌,오른쪽,True,False,False
1.자동차_468_1.wav,3m,4.3m,89.0,72.4,우,오른쪽,True,False,False
1.자동차_469_1.wav,3m,3.3m,69.0,74.5,우,오른쪽,True,False,False
1.자동차_471_1.wav,8m,3.8m,105.0,73.5,우,오른쪽,True,False,False
1.자동차_473_1.wav,11m,2.5m,120.0,77.2,우,왼쪽,False,False,False
1.자동차_475_1.wav,43m,24.9m,75.0,57.1,우,오른쪽,False,False,False
1.자동차_476_1.wav,50m,6.0m,94.0,69.5,우,왼쪽,False,False,False
1.자동차_477_1.wav,10m,9.9m,74.0,65.1,우,왼쪽,True,False,False
1.자동차_483_1.wav,8m,5.4m,130.0,70.4,우,오른쪽,True,False,False
1.자동차_484_1.wav,3m,3.1m,100.0,75.2,우,오른쪽,True,False,False
1.자동차_485_1.wav,3m,2.7m,111.0,76.4,우,오른쪽,True,False,False
1.자동차_486_1.wav,3m,2.6m,92.0,76.7,우,오른쪽,True,False,False
1.자동차_488_1.wav,4m,4.0m,102.0,73.0,우,오른쪽,True,False,False
1.자동차_489_1.wav,20m,1.8m,110.0,80.0,좌,왼쪽,False,False,False
1.자동차_48_1.wav,10m,5.1m,73.0,70.8,우,왼쪽,True,True,False
1.자동차_490_1.wav,20m,2.2m,118.0,78.1,좌,왼쪽,False,False,False
1.자동차_493_1.wav,6m,5.4m,93.0,70.4,우,오른쪽,True,False,False
1.자동차_496_1.wav,6m,3.8m,108.0,73.3,우,오른쪽,True,False,False
1.자동차_499_1.wav,10m,3.7m,126.0,73.6,우,오른쪽,False,False,False
1.자동차_4_1.wav,10m,11.7m,71.0,63.6,우,오른쪽,True,False,False
1.자동차_500_1.wav,50m,5.4m,72.0,70.3,우,왼쪽,False,True,False
1.자동차_501_1.wav,10m,6.9m,77.0,68.2,좌,왼쪽,True,False,False
1.자동차_502_1.wav,12m,3.6m,71.0,73.8,우,오른쪽,False,True,False
1.자동차_503_1.wav,20m,2.2m,108.0,78.0,좌,왼쪽,False,False,False
1.자동차_504_1.wav,10m,4.1m,115.0,72.8,우,오른쪽,False,False,False
1.자동차_509_1.wav,3m,2.8m,129.0,76.2,우,오른쪽,True,False,False
1.자동차_50_1.wav,10m,4.3m,71.0,72.4,우,왼쪽,False,True,False
1.자동차_511_1.wav,8m,3.1m,103.0,75.1,우,오른쪽,True,False,False
1.자동차_512_1.wav,3m,8.1m,71.0,66.8,우,오른쪽,False,True,False
1.자동차_513_1.wav,8m,3.6m,118.0,73.8,우,오른쪽,True,False,False
1.자동차_517_1.wav,20m,1.9m,112.0,79.3,좌,왼쪽,False,False,False
1.자동차_519_1.wav,2m,1.4m,113.0,82.4,좌,왼쪽,True,False,False
1.자동차_523_1.wav,6m,3.5m,113.0,74.2,우,오른쪽,True,False,False
1.자동차_524_1.wav,3m,3.2m,109.0,75.0,우,오른쪽,True,False,False
1.자동차_525_1.wav,12m,31.4m,72.0,55.1,우,오른쪽,False,False,False
1.자동차_526_1.wav,12m,6.3m,72.0,69.0,우,왼쪽,False,True,False
1.자동차_530_1.wav,20m,2.2m,119.0,78.2,좌,왼쪽,False,False,False
1.자동차_532_1.wav,50m,4.9m,100.0,71.3,우,오른쪽,False,False,False
1.자동차_534_1.wav,3m,2.6m,102.0,76.6,우,오른쪽,True,False,False
1.자동차_538_1.wav,20m,2.2m,101.0,78.1,좌,왼쪽,False,False,False
1.자동차_539_1.wav,1m,9.8m,69.0,65.2,우,오른쪽,False,True,False
1.자동차_53_1.wav,12m,14.9m,68.0,61.5,우,왼쪽,True,False,False
1.자동차_540_1.wav,4m,2.4m,108.0,77.3,우,오른쪽,True,False,False
1.자동차_541_1.wav,10m,7.8m,73.0,67.1,우,오른쪽,True,False,False
1.자동차_544_1.wav,3m,2.7m,109.0,76.4,우,오른쪽,True,False,False
1.자동차_546_1.wav,12m,5.6m,88.0,70.1,우,오른쪽,False,False,False
1.자동차_547_1.wav,13m,4.6m,69.0,71.7,우,왼쪽,False,True,False
1.자동차_548_1.wav,25m,4.7m,86.0,71.6,우,오른쪽,False,False,False
1.자동차_549_1.wav,10m,10.5m,72.0,64.6,좌,왼쪽,True,False,False
1.자동차_550_1.wav,10m,5.5m,84.0,70.1,우,왼쪽,True,False,False
1.자동차_553_1.wav,30m,4.0m,102.0,72.9,우,왼쪽,False,False,False
1.자동차_555_1.wav,10m,5.9m,105.0,69.5,좌,왼쪽,True,False,False
1.자동차_556_1.wav,3m,0.8m,124.0,86.5,우,왼쪽,True,False,False
1.자동차_565_1.wav,10m,9.9m,71.0,65.0,좌,왼쪽,True,False,False
1.자동차_566_1.wav,30m,4.6m,120.0,71.8,우,왼쪽,False,False,False
1.자동차_567_1.wav,1m,4.3m,130.0,72.3,우,오른쪽,True,False,False
1.자동차_569_1.wav,10m,4.7m,74.0,71.5,우,오른쪽,False,True,False
1.자동차_572_1.wav,5m,3.7m,86.0,73.6,우,오른쪽,True,False,False
1.자동차_573_1.wav,9m,3.8m,91.0,73.5,좌,오른쪽,False,False,False
1.자동차_575_1.wav,1m,6.0m,88.0,69.4,우,오른쪽,True,False,False
1.자동차_576_1.wav,13m,4.0m,85.0,73.1,우,오른쪽,False,False,False
1.자동차_577_1.wav,10m,9.6m,72.0,65.4,좌,왼쪽,True,False,False
1.자동차_578_1.wav,3m,0.7m,106.0,87.9,우,오른쪽,True,False,False
1.자동차_581_1.wav,3m,0.7m,119.0,87.9,우,오른쪽,True,False,False
1.자동차_582_1.wav,10m,3.3m,86.0,74.6,좌,오른쪽,False,False,False
1.자동차_583_1.wav,30m,8.0m,68.0,66.9,우,왼쪽,False,True,False
1.자동차_584_1.wav,10m,8.9m,75.0,66.1,좌,왼쪽,True,False,False
1.자동차_585_1.wav,1m,2.4m,105.0,77.3,우,왼쪽,True,False,False
1.자동차_586_1.wav,13m,5.5m,69.0,70.1,우,왼쪽,False,True,False
1.자동차_587_1.wav,30m,4.9m,105.0,71.3,우,왼쪽,False,False,False
1.자동차_588_1.wav,3m,0.9m,100.0,86.2,우,왼쪽,True,False,False
1.자동차_589_1.wav,10m,4.7m,70.0,71.6,우,오른쪽,False,True,False
1.자동차_58_1.wav,10m,4.9m,78.0,71.2,우,왼쪽,False,False,False
1.자동차_590_1.wav,3m,2.0m,105.0,78.9,좌,왼쪽,True,False,False
1.자동차_591_1.wav,13m,5.9m,72.0,69.6,우,왼쪽,False,True,False
1.자동차_592_1.wav,13m,5.5m,71.0,70.2,우,오른쪽,False,True,False
1.자동차_593_1.wav,10m,4.0m,87.0,72.9,좌,오른쪽,False,False,False
1.자동차_594_1.wav,10m,3.6m,117.0,73.8,좌,오른쪽,False,False,False
1.자동차_595_1.wav,10m,3.8m,125.0,73.3,우,왼쪽,False,False,False
1.자동차_596_1.wav,3m,0.8m,122.0,86.5,우,왼쪽,True,False,False
1.자동차_597_1.wav,2m,3.7m,127.0,73.6,좌,왼쪽,True,False,False
1.자동차_59_1.wav,20m,1.6m,107.0,81.2,좌,왼쪽,False,False,False
1.자동차_600_1.wav,24m,3.4m,111.0,74.4,우,오른쪽,False,False,False
1.자동차_603_1.wav,10m,3.9m,120.0,73.2,우,오른쪽,False,False,False
1.자동차_606_1.wav,25m,14.3m,75.0,61.9,우,오른쪽,False,False,False
1.자동차_607_1.wav,10m,11.5m,71.0,63.8,좌,왼쪽,True,False,False
1.자동차_611_1.wav,30m,7.5m,69.0,67.4,우,왼쪽,False,True,False
1.자동차_612_1.wav,13m,6.7m,73.0,68.5,우,왼쪽,False,True,False
1.자동차_613_1.wav,12m,11.5m,71.0,63.8,우,오른쪽,True,False,False
1.자동차_614_1.wav,25m,4.9m,71.0,71.2,우,오른쪽,False,True,False
1.자동차_616_1.wav,15m,4.5m,111.0,72.0,우,왼쪽,False,False,False
1.자동차_617_1.wav,5m,3.5m,90.0,74.0,우,오른쪽,True,False,False
1.자동차_618_1.wav,3m,0.9m,121.0,86.2,우,왼쪽,True,False,False
1.자동차_620_1.wav,10m,5.4m,75.0,70.3,우,오른쪽,True,True,False
1.자동차_621_1.wav,10m,5.3m,75.0,70.5,좌,오른쪽,True,True,False
1.자동차_622_1.wav,5m,4.0m,77.0,73.0,우,오른쪽,True,True,False
1.자동차_623_1.wav,3m,1.6m,117.0,80.7,좌,오른쪽,True,False,False
1.자동차_624_1.wav,13m,7.1m,71.0,67.9,우,왼쪽,False,True,False
1.자동차_626_1.wav,3m,0.9m,100.0,85.7,우,왼쪽,True,False,False
1.자동차_627_1.wav,10m,3.0m,104.0,75.5,좌,오른쪽,False,False,False
1.자동차_628_1.wav,10m,5.4m,70.0,70.4,우,오른쪽,True,True,False
1.자동차_629_1.wav,10m,9.2m,71.0,65.7,좌,왼쪽,True,False,False
1.자동차_630_1.wav,10m,3.6m,114.0,73.9,우,왼쪽,False,False,False
1.자동차_631_1.wav,12m,6.4m,69.0,68.8,우,오른쪽,False,True,False
1.자동차_634_1.wav,10m,3.8m,109.0,73.3,우,왼쪽,False,False,False
1.자동차_636_1.wav,25m,3.9m,127.0,73.1,우,오른쪽,False,False,False
1.자동차_637_1.wav,30m,5.1m,104.0,70.8,우,왼쪽,False,False,False
1.자동차_639_1.wav,10m,2.9m,109.0,75.7,좌,오른쪽,False,False,False
1.자동차_641_1.wav,25m,5.5m,80.0,70.2,우,오른쪽,False,False,False
1.자동차_642_1.wav,10m,11.2m,70.0,64.0,우,왼쪽,True,False,False
1.자동차_643_1.wav,10m,3.9m,111.0,73.2,좌,오른쪽,False,False,False
1.자동차_644_1.wav,3m,1.6m,108.0,81.0,좌,오른쪽,True,False,False
1.자동차_647_1.wav,10m,3.6m,125.0,74.0,우,오른쪽,False,False,False
1.자동차_648_1.wav,13m,6.1m,75.0,69.3,우,왼쪽,False,False,False
1.자동차_649_1.wav,2m,5.7m,78.0,69.8,좌,왼쪽,True,False,False
1.자동차_64_1.wav,10m,5.7m,73.0,69.9,우,왼쪽,True,True,False
1.자동차_650_1.wav,3m,2.0m,108.0,78.9,좌,왼쪽,True,False,False
1.자동차_651_1.wav,1m,5.6m,89.0,70.1,우,오른쪽,True,False,False
1.자동차_653_1.wav,1m,4.4m,123.0,72.1,우,오른쪽,True,False,False
1.자동차_654_1.wav,15m,4.9m,97.0,71.2,우,왼쪽,False,False,False
1.자동차_655_1.wav,13m,4.8m,75.0,71.4,우,왼쪽,False,True,False
1.자동차_65634_1.wav,30m,7.4m,74.0,67.7,우,오른쪽,False,False,False
1.자동차_65654_1.wav,30m,9.2m,74.0,65.7,좌,오른쪽,False,False,False
1.자동차_65655_1.wav,30m,11.0m,70.0,64.2,우,오른쪽,False,False,False
1.자동차_65656_1.wav,30m,5.9m,74.0,69.6,좌,오른쪽,False,True,False
1.자동차_657_1.wav,13m,7.7m,77.0,67.2,우,오른쪽,False,False,False
1.자동차_658_1.wav,10m,4.5m,91.0,71.9,좌,오른쪽,False,False,False
1.자동차_659_1.wav,24m,5.2m,118.0,70.7,우,오른쪽,False,False,False
1.자동차_662_1.wav,10m,3.8m,109.0,73.4,우,왼쪽,False,False,False
1.자동차_664_1.wav,10m,4.7m,107.0,71.6,좌,왼쪽,False,False,False
1.자동차_667_1.wav,2m,4.1m,107.0,72.8,좌,오른쪽,True,False,False
1.자동차_670_1.wav,13m,6.7m,68.0,68.5,우,왼쪽,False,True,False
1.자동차_672_1.wav,10m,3.9m,107.0,73.2,좌,오른쪽,False,False,False
1.자동차_673_1.wav,1m,5.0m,88.0,71.0,우,오른쪽,True,False,False
1.자동차_674_1.wav,30m,4.4m,102.0,72.1,우,오른쪽,False,False,False
1.자동차_678_1.wav,9m,4.3m,96.0,72.3,좌,오른쪽,True,False,False
1.자동차_679_1.wav,9m,4.1m,116.0,72.8,좌,오른쪽,True,False,False
1.자동차_681_1.wav,2m,5.0m,110.0,70.9,좌,오른쪽,True,False,False
1.자동차_682_1.wav,10m,9.3m,75.0,65.6,좌,왼쪽,True,False,False
1.자동차_684_1.wav,13m,10.7m,71.0,64.5,우,왼쪽,True,False,False
1.자동차_685_1.wav,30m,5.4m,86.0,70.4,우,왼쪽,False,False,False
1.자동차_689_1.wav,13m,9.1m,81.0,65.8,우,오른쪽,True,False,False
1.자동차_68_1.wav,10m,5.0m,74.0,71.0,우,왼쪽,True,True,False
1.자동차_690_1.wav,10m,3.7m,100.0,73.6,좌,오른쪽,False,False,False
1.자동차_691_1.wav,10m,4.0m,77.0,72.9,우,오른쪽,False,True,False
1.자동차_692_1.wav,10m,4.8m,74.0,71.4,우,오른쪽,False,True,False
1.자동차_693_1.wav,1m,3.9m,110.0,73.3,우,오른쪽,True,False,False
1.자동차_694_1.wav,10m,7.7m,75.0,67.3,우,오른쪽,True,False,False
1.자동차_696_1.wav,10m,4.0m,81.0,72.9,우,오른쪽,False,False,False
1.자동차_697_1.wav,10m,4.9m,75.0,71.2,좌,오른쪽,False,True,False
1.자동차_699_1.wav,10m,3.4m,118.0,74.3,우,오른쪽,False,False,False
1.자동차_6_1.wav,6m,5.2m,69.0,70.7,우,오른쪽,True,True,False
1.자동차_702_1.wav,11m,3.4m,119.0,74.4,우,오른쪽,False,False,False
1.자동차_704_1.wav,5m,4.8m,76.0,71.5,우,오른쪽,True,True,False
1.자동차_706_1.wav,24m,1.9m,107.0,79.3,우,오른쪽,False,False,False
1.자동차_707_1.wav,3m,0.7m,108.0,87.9,우,오른쪽,True,False,False
1.자동차_711_1.wav,25m,4.5m,123.0,72.0,우,오른쪽,False,False,False
1.자동차_712_1.wav,13m,9.7m,68.0,65.3,우,오른쪽,True,True,False
1.자동차_713_1.wav,3m,2.6m,102.0,76.8,좌,왼쪽,True,False,False
1.자동차_715_1.wav,9m,3.7m,109.0,73.7,좌,왼쪽,False,False,False
1.자동차_716_1.wav,1m,13.0m,73.0,62.7,우,오른쪽,False,False,False
1.자동차_717_1.wav,5m,3.9m,84.0,73.2,우,오른쪽,True,False,False
1.자동차_718_1.wav,13m,7.8m,71.0,67.2,우,왼쪽,False,True,False
1.자동차_719_1.wav,30m,3.4m,124.0,74.5,우,오른쪽,False,False,False
1.자동차_720_1.wav,24m,5.6m,68.0,70.0,우,오른쪽,False,True,False
1.자동차_721_1.wav,10m,2.6m,125.0,76.6,우,왼쪽,False,False,False
1.자동차_722_1.wav,24m,7.2m,71.0,67.9,우,오른쪽,False,True,False
1.자동차_725_1.wav,2m,1.3m,127.0,82.5,우,오른쪽,True,False,False
1.자동차_728_1.wav,10m,13.2m,69.0,62.6,좌,왼쪽,True,False,False
1.자동차_730_1.wav,10m,3.9m,104.0,73.2,우,왼쪽,False,False,False
1.자동차_735_1.wav,13m,6.8m,69.0,68.3,우,왼쪽,False,True,False
1.자동차_744_1.wav,9m,4.0m,113.0,72.9,좌,오른쪽,True,False,False
1.자동차_747_1.wav,10m,12.3m,75.0,63.2,좌,왼쪽,True,False,False
1.자동차_748_1.wav,10m,5.9m,73.0,69.5,좌,오른쪽,True,True,False
1.자동차_749_1.wav,10m,3.6m,104.0,73.9,우,왼쪽,False,False,False
1.자동차_751_1.wav,3m,0.8m,103.0,86.7,우,왼쪽,True,False,False
1.자동차_752_1.wav,10m,4.4m,96.0,72.1,좌,왼쪽,False,False,False
1.자동차_753_1.wav,30m,4.5m,126.0,72.0,우,왼쪽,False,False,False
1.자동차_755_1.wav,24m,3.4m,102.0,74.3,우,오른쪽,False,False,False
1.자동차_756_1.wav,10m,5.6m,76.0,70.1,우,왼쪽,True,False,False
1.자동차_758_1.wav,1m,3.5m,122.0,74.1,우,오른쪽,True,False,False
1.자동차_75_1.wav,10m,5.8m,70.0,69.8,우,왼쪽,True,True,False
1.자동차_76516_1.wav,20m,8.7m,68.0,66.2,우,오른쪽,False,True,False
