wav_file,json_distance,wav_predicted_distance,json_decibel,wav_predicted_decibel,json_direction,wav_predicted_direction,match_distance,match_decibel,match_direction
1.자동차_76_1.wav,20m,2.7m,110.0,76.4,좌,왼쪽,False,False,False
1.자동차_770_1.wav,11m,3.5m,78.0,74.0,우,오른쪽,False,True,False
1.자동차_771_1.wav,2m,3.4m,123.0,74.3,좌,오른쪽,True,False,False
1.자동차_772_1.wav,3m,3.8m,126.0,73.4,우,오른쪽,True,False,False
1.자동차_774_1.wav,2m,4.4m,121.0,72.2,좌,왼쪽,True,False,False
1.자동차_776_1.wav,10m,2.7m,125.0,76.2,우,오른쪽,False,False,False
1.자동차_77846_1.wav,5m,3.4m,127.0,74.5,좌,왼쪽,True,False,False
1.자동차_778_1.wav,11m,7.8m,69.0,67.2,우,오른쪽,True,True,False
1.자동차_780_1.wav,13m,10.5m,69.0,64.6,우,오른쪽,True,True,False
1.자동차_783_1.wav,2m,3.9m,80.0,73.1,좌,오른쪽,True,False,False
1.자동차_78419_1.wav,6m,2.8m,116.0,76.1,좌,왼쪽,True,False,False
1.자동차_784_1.wav,13m,7.6m,70.0,67.3,우,왼쪽,False,True,False
1.자동차_788_1.wav,15m,6.5m,82.0,68.8,우,왼쪽,False,False,False
1.자동차_789_1.wav,10m,4.8m,82.0,71.3,우,오른쪽,False,False,False
1.자동차_78_1.wav,3m,2.6m,114.0,76.7,우,오른쪽,True,False,False
1.자동차_790_1.wav,10m,3.4m,117.0,74.4,좌,오른쪽,False,False,False
1.자동차_795_1.wav,3m,2.2m,114.0,78.3,좌,왼쪽,True,False,False
1.자동차_796_1.wav,10m,9.3m,75.0,65.6,좌,오른쪽,True,False,False
1.자동차_797_1.wav,30m,4.8m,79.0,71.4,우,왼쪽,False,False,False
1.자동차_79_1.wav,10m,6.0m,78.0,69.5,우,오른쪽,True,False,False
1.자동차_7_1.wav,10m,2.3m,120.0,77.6,우,왼쪽,False,False,False
1.자동차_807_1.wav,5m,3.7m,97.0,73.7,우,오른쪽,True,False,False
1.자동차_809_1.wav,10m,9.6m,74.0,65.4,좌,왼쪽,True,False,False
1.자동차_80_1.wav,75m,8.9m,74.0,66.0,우,왼쪽,False,False,False
1.자동차_810_1.wav,10m,8.6m,71.0,66.3,좌,왼쪽,True,True,False
1.자동차_812_1.wav,24m,2.8m,102.0,76.0,우,오른쪽,False,False,False
1.자동차_815_1.wav,10m,4.0m,100.0,72.9,좌,오른쪽,False,False,False
1.자동차_818_1.wav,10m,5.2m,89.0,70.8,우,오른쪽,True,False,False
1.자동차_819_1.wav,30m,4.5m,101.0,71.9,우,왼쪽,False,False,False
1.자동차_826_1.wav,10m,5.6m,72.0,70.0,우,왼쪽,True,True,False
1.자동차_829_1.wav,10m,5.9m,85.0,69.5,우,왼쪽,True,False,False
1.자동차_830_1.wav,1m,4.9m,110.0,71.2,우,오른쪽,True,False,False
1.자동차_834_1.wav,10m,4.6m,121.0,71.8,좌,오른쪽,False,False,False
1.자동차_835_1.wav,25m,6.1m,75.0,69.3,우,오른쪽,False,False,False
1.자동차_836_1.wav,25m,5.9m,100.0,69.5,우,오른쪽,False,False,False
1.자동차_837_1.wav,10m,3.5m,103.0,74.2,좌,오른쪽,False,False,False
1.자동차_838_1.wav,10m,3.8m,85.0,73.3,우,왼쪽,False,False,False
1.자동차_839_1.wav,10m,6.5m,75.0,68.7,우,왼쪽,True,False,False
1.자동차_840_1.wav,9m,4.2m,106.0,72.6,좌,오른쪽,True,False,False
1.자동차_842_1.wav,15m,4.8m,105.0,71.3,우,왼쪽,False,False,False
1.자동차_843_1.wav,10m,5.5m,76.0,70.2,우,오른쪽,True,False,False
1.자동차_844_1.wav,10m,3.5m,122.0,74.0,우,왼쪽,False,False,False
1.자동차_845_1.wav,10m,3.7m,109.0,73.6,좌,오른쪽,False,False,False
1.자동차_846_1.wav,3m,3.0m,111.0,75.6,좌,왼쪽,True,False,False
1.자동차_849_1.wav,24m,3.5m,105.0,74.2,우,오른쪽,False,False,False
1.자동차_850_1.wav,13m,7.5m,68.0,67.5,우,왼쪽,False,True,False
1.자동차_852_1.wav,13m,4.4m,73.0,72.1,우,왼쪽,False,True,False
1.자동차_858_1.wav,10m,3.7m,102.0,73.6,좌,오른쪽,False,False,False
1.자동차_860_1.wav,10m,6.9m,73.0,68.2,우,오른쪽,True,True,False
1.자동차_862_1.wav,10m,7.1m,68.0,68.0,좌,오른쪽,True,True,False
1.자동차_864_1.wav,10m,4.1m,96.0,72.6,우,왼쪽,False,False,False
1.자동차_868_1.wav,5m,4.4m,92.0,72.2,우,오른쪽,True,False,False
1.자동차_869_1.wav,25m,7.6m,70.0,67.4,우,오른쪽,False,True,False
1.자동차_870_1.wav,30m,9.6m,68.0,65.3,우,왼쪽,False,True,False
1.자동차_872_1.wav,10m,9.7m,72.0,65.3,좌,왼쪽,True,False,False
1.자동차_875_1.wav,10m,8.9m,70.0,66.0,좌,왼쪽,True,True,False
1.자동차_876_1.wav,10m,4.0m,91.0,73.0,좌,오른쪽,False,False,False
1.자동차_87719_1.wav,2m,4.4m,72.0,72.2,위,오른쪽,True,True,False
1.자동차_877_1.wav,25m,4.7m,115.0,71.6,우,오른쪽,False,False,False
1.자동차_878_1.wav,3m,2.4m,119.0,77.4,좌,왼쪽,True,False,False
1.자동차_880_1.wav,10m,4.2m,84.0,72.5,우,오른쪽,False,False,False
1.자동차_881_1.wav,24m,1.8m,112.0,79.8,우,오른쪽,False,False,False
1.자동차_882_1.wav,10m,4.8m,93.0,71.5,좌,오른쪽,False,False,False
1.자동차_883_1.wav,25m,6.8m,71.0,68.4,우,오른쪽,False,True,False
1.자동차_884_1.wav,10m,14.8m,75.0,61.6,좌,왼쪽,True,False,False
1.자동차_885_1.wav,9m,3.6m,115.0,73.9,좌,왼쪽,False,False,False
1.자동차_888_1.wav,2m,4.0m,104.0,73.0,우,오른쪽,True,False,False
1.자동차_889_1.wav,10m,9.9m,73.0,65.1,좌,왼쪽,True,False,False
1.자동차_88_1.wav,10m,5.2m,74.0,70.7,우,왼쪽,True,True,False
1.자동차_890_1.wav,2m,4.3m,103.0,72.3,좌,왼쪽,True,False,False
1.자동차_894_1.wav,10m,7.0m,68.0,68.0,우,오른쪽,True,True,False
1.자동차_896_1.wav,15m,7.2m,73.0,67.8,우,왼쪽,False,False,False
1.자동차_897_1.wav,24m,5.9m,69.0,69.6,우,오른쪽,False,True,False
1.자동차_89_1.wav,10m,3.6m,72.0,73.8,우,오른쪽,False,True,False
1.자동차_8_1.wav,10m,3.1m,76.0,75.1,우,오른쪽,False,True,False
1.자동차_900_1.wav,13m,4.4m,71.0,72.2,우,왼쪽,False,True,False
1.자동차_901_1.wav,5m,3.5m,88.0,74.0,우,오른쪽,True,False,False
1.자동차_905_1.wav,12m,8.3m,68.0,66.6,우,오른쪽,True,True,False
1.자동차_907_1.wav,10m,3.5m,113.0,74.0,우,오른쪽,False,False,False
1.자동차_914_1.wav,10m,3.7m,93.0,73.7,우,왼쪽,False,False,False
1.자동차_915_1.wav,2m,1.2m,124.0,83.5,우,오른쪽,True,False,False
1.자동차_916_1.wav,10m,10.4m,70.0,64.7,좌,왼쪽,True,False,False
1.자동차_918_1.wav,10m,10.6m,71.0,64.5,좌,왼쪽,True,False,False
1.자동차_920_1.wav,10m,12.3m,70.0,63.2,좌,왼쪽,True,False,False
1.자동차_921_1.wav,1m,6.3m,75.0,69.0,우,오른쪽,False,False,False
1.자동차_922_1.wav,10m,5.1m,97.0,70.8,우,왼쪽,True,False,False
1.자동차_923_1.wav,10m,3.9m,90.0,73.2,좌,오른쪽,False,False,False
1.자동차_924_1.wav,25m,5.7m,75.0,69.9,우,오른쪽,False,False,False
1.자동차_925_1.wav,24m,3.1m,111.0,75.2,우,오른쪽,False,False,False
1.자동차_930_1.wav,25m,7.2m,71.0,67.9,우,오른쪽,False,True,False
1.자동차_932_1.wav,10m,10.0m,112.0,65.0,좌,왼쪽,True,False,False
1.자동차_933_1.wav,10m,6.5m,117.0,68.8,좌,오른쪽,True,False,False
1.자동차_934_1.wav,10m,3.4m,122.0,74.3,좌,오른쪽,False,False,False
1.자동차_938_1.wav,9m,4.4m,90.0,72.2,좌,오른쪽,True,False,False
1.자동차_93_1.wav,10m,5.4m,70.0,70.4,우,왼쪽,True,True,False
1.자동차_943_1.wav,60m,11.3m,74.0,63.9,우,오른쪽,False,False,False
1.자동차_946_1.wav,10m,10.5m,68.0,64.5,좌,왼쪽,True,True,False
1.자동차_94_1.wav,10m,7.7m,70.0,67.3,우,오른쪽,True,True,False
1.자동차_951_1.wav,9m,3.7m,123.0,73.5,좌,오른쪽,False,False,False
1.자동차_952_1.wav,13m,4.5m,87.0,71.9,우,왼쪽,False,False,False
1.자동차_953_1.wav,11m,7.4m,71.0,67.6,우,오른쪽,True,True,False
1.자동차_954_1.wav,11m,8.3m,75.0,66.6,우,오른쪽,True,False,False
1.자동차_955_1.wav,30m,5.2m,72.0,70.6,우,왼쪽,False,True,False
1.자동차_956_1.wav,10m,4.6m,103.0,71.7,좌,오른쪽,False,False,False
1.자동차_959_1.wav,1m,2.3m,125.0,77.8,우,왼쪽,True,False,False
1.자동차_960_1.wav,10m,5.7m,73.0,69.9,좌,오른쪽,True,True,False
1.자동차_961_1.wav,10m,8.7m,72.0,66.2,좌,왼쪽,True,False,False
1.자동차_963_1.wav,24m,3.8m,90.0,73.4,우,오른쪽,False,False,False
1.자동차_967_1.wav,10m,4.1m,104.0,72.7,좌,오른쪽,False,False,False
1.자동차_968_1.wav,5m,3.5m,107.0,74.1,우,오른쪽,True,False,False
1.자동차_969_1.wav,5m,3.3m,118.0,74.6,우,오른쪽,True,False,False
1.자동차_970_1.wav,13m,13.6m,71.0,62.3,우,왼쪽,True,False,False
1.자동차_971_1.wav,10m,7.1m,70.0,68.0,좌,오른쪽,True,True,False
1.자동차_972_1.wav,1m,1.9m,125.0,79.5,우,왼쪽,True,False,False
1.자동차_973_1.wav,10m,4.8m,98.0,71.3,우,왼쪽,False,False,False
1.자동차_974_1.wav,9m,4.1m,119.0,72.8,좌,오른쪽,True,False,False
1.자동차_977_1.wav,15m,5.5m,79.0,70.2,우,왼쪽,False,False,False
1.자동차_981_1.wav,10m,3.8m,100.0,73.4,좌,오른쪽,False,False,False
1.자동차_983_1.wav,2m,4.3m,83.0,72.3,좌,왼쪽,True,False,False
1.자동차_984_1.wav,10m,5.7m,75.0,69.9,우,왼쪽,True,False,False
1.자동차_986_1.wav,10m,4.9m,92.0,71.3,우,오른쪽,False,False,False
1.자동차_98_1.wav,10m,5.2m,68.0,70.7,우,오른쪽,True,True,False
1.자동차_992_1.wav,10m,10.2m,70.0,64.9,좌,왼쪽,True,False,False
1.자동차_993_1.wav,3m,2.2m,115.0,78.2,좌,왼쪽,True,False,False
1.자동차_995_1.wav,5m,3.7m,118.0,73.7,우,오른쪽,True,False,False
1.자동차_998_1.wav,10m,5.9m,75.0,69.5,우,왼쪽,True,False,False
1.자동차_9_1.wav,8m,6.1m,75.0,69.3,우,오른쪽,True,False,False
2.이륜자동차_1773_1.wav,3m,2.5m,124.0,77.0,우,오른쪽,True,False,False
2.이륜자동차_1774_1.wav,6m,5.2m,68.0,70.6,우,오른쪽,True,True,False
2.이륜자동차_1775_1.wav,6m,5.7m,71.0,69.8,우,오른쪽,True,True,False
2.이륜자동차_1776_1.wav,5m,6.1m,94.0,69.2,우,오른쪽,True,False,False
2.이륜자동차_1817_1.wav,2m,2.5m,102.0,77.1,우,왼쪽,True,False,False
2.이륜자동차_1820_1.wav,10m,5.1m,71.0,70.9,우,왼쪽,True,True,False
2.이륜자동차_1823_1.wav,60m,6.6m,72.0,68.6,우,오른쪽,False,True,False
2.이륜자동차_1825_1.wav,10m,17.7m,68.0,60.0,좌,오른쪽,False,False,False
2.이륜자동차_1827_1.wav,10m,2.1m,120.0,78.6,좌,왼쪽,False,False,False
2.이륜자동차_1830_1.wav,10m,13.9m,73.0,62.1,좌,오른쪽,True,False,False
2.이륜자동차_1834_1.wav,2m,5.7m,74.0,69.9,우,오른쪽,True,True,False
2.이륜자동차_1836_1.wav,12m,12.0m,69.0,63.4,우,오른쪽,True,False,False
2.이륜자동차_1838_1.wav,10m,4.7m,81.0,71.6,우,오른쪽,False,False,False
2.이륜자동차_1840_1.wav,1m,6.2m,68.0,69.2,우,오른쪽,False,True,False
2.이륜자동차_1841_1.wav,10m,3.0m,119.0,75.4,좌,오른쪽,False,False,False
2.이륜자동차_1843_1.wav,11m,13.6m,73.0,62.3,우,오른쪽,True,False,False
2.이륜자동차_1844_1.wav,11m,3.3m,115.0,74.5,우,오른쪽,False,False,False
2.이륜자동차_1849_1.wav,12m,2.2m,113.0,78.1,우,오른쪽,False,False,False
2.이륜자동차_1850_1.wav,10m,2.4m,115.0,77.3,우,오른쪽,False,False,False
2.이륜자동차_1851_1.wav,3m,2.4m,113.0,77.4,좌,오른쪽,True,False,False
2.이륜자동차_1852_1.wav,10m,2.9m,126.0,75.8,우,왼쪽,False,False,False
2.이륜자동차_1853_1.wav,11m,8.7m,74.0,66.2,우,오른쪽,True,False,False
2.이륜자동차_1854_1.wav,16m,8.1m,71.0,66.8,우,오른쪽,False,True,False
2.이륜자동차_1855_1.wav,10m,2.3m,122.0,77.8,좌,왼쪽,False,False,False
2.이륜자동차_1859_1.wav,2m,0.9m,124.0,85.8,우,오른쪽,True,False,False
2.이륜자동차_1861_1.wav,2m,1.7m,109.0,80.6,우,오른쪽,True,False,False
2.이륜자동차_1864_1.wav,2m,4.9m,104.0,71.2,우,오른쪽,True,False,False
2.이륜자동차_1868_1.wav,10m,3.0m,112.0,75.5,우,왼쪽,False,False,False
2.이륜자동차_1869_1.wav,16m,6.9m,68.0,68.2,우,오른쪽,False,True,False
2.이륜자동차_1870_1.wav,2m,5.0m,75.0,71.1,우,오른쪽,True,True,False
2.이륜자동차_1872_1.wav,2m,2.6m,127.0,76.5,우,오른쪽,True,False,False
2.이륜자동차_1880_1.wav,10m,2.8m,115.0,76.2,좌,왼쪽,False,False,False
2.이륜자동차_1882_1.wav,1m,15.2m,73.0,61.4,우,왼쪽,False,False,False
2.이륜자동차_1885_1.wav,1m,4.4m,74.0,72.1,우,왼쪽,True,True,False
2.이륜자동차_1887_1.wav,10m,8.7m,72.0,66.2,우,왼쪽,True,False,False
2.이륜자동차_1888_1.wav,1m,18.5m,69.0,59.6,우,오른쪽,False,False,False
2.이륜자동차_1889_1.wav,20m,1.9m,110.0,79.6,우,왼쪽,False,False,False
2.이륜자동차_1894_1.wav,1m,3.8m,71.0,73.4,우,오른쪽,True,True,False
2.이륜자동차_1895_1.wav,5m,3.3m,74.0,74.6,우,오른쪽,True,True,False
2.이륜자동차_1896_1.wav,12m,7.4m,71.0,67.6,우,오른쪽,True,True,False
2.이륜자동차_1897_1.wav,10m,13.1m,68.0,62.7,우,오른쪽,True,False,False
2.이륜자동차_1898_1.wav,11m,11.1m,69.0,64.1,우,오른쪽,True,True,False
2.이륜자동차_1899_1.wav,10m,4.6m,68.0,71.7,좌,오른쪽,False,True,False
2.이륜자동차_1900_1.wav,12m,6.7m,80.0,68.5,우,오른쪽,False,False,False
2.이륜자동차_1902_1.wav,12m,3.5m,127.0,74.1,우,오른쪽,False,False,False
2.이륜자동차_1904_1.wav,2m,2.7m,105.0,76.5,우,왼쪽,True,False,False
2.이륜자동차_1908_1.wav,10m,2.1m,118.0,78.6,좌,왼쪽,False,False,False
2.이륜자동차_1909_1.wav,1m,7.5m,68.0,67.5,우,오른쪽,False,True,False
2.이륜자동차_1910_1.wav,3m,1.0m,127.0,84.9,좌,왼쪽,True,False,False
2.이륜자동차_1916_1.wav,11m,11.8m,68.0,63.6,우,오른쪽,True,True,False
2.이륜자동차_1917_1.wav,12m,10.1m,74.0,64.9,우,오른쪽,True,False,False
2.이륜자동차_1919_1.wav,10m,2.6m,109.0,76.6,좌,왼쪽,False,False,False
2.이륜자동차_1920_1.wav,1m,1.7m,125.0,80.4,좌,왼쪽,True,False,False
2.이륜자동차_1923_1.wav,10m,2.5m,118.0,77.1,좌,오른쪽,False,False,False
2.이륜자동차_1926_1.wav,1m,15.0m,74.0,61.5,우,오른쪽,False,False,False
2.이륜자동차_1928_1.wav,1m,14.9m,68.0,61.5,우,오른쪽,False,False,False
2.이륜자동차_1930_1.wav,10m,5.0m,71.0,71.0,좌,왼쪽,False,True,False
2.이륜자동차_1931_1.wav,11m,3.3m,100.0,74.6,우,오른쪽,False,False,False
2.이륜자동차_1932_1.wav,2m,4.7m,69.0,71.6,우,오른쪽,True,True,False
2.이륜자동차_1934_1.wav,1m,12.8m,68.0,62.9,우,오른쪽,False,False,False
2.이륜자동차_1935_1.wav,11m,11.7m,74.0,63.6,우,오른쪽,True,False,False
2.이륜자동차_1936_1.wav,2m,2.7m,111.0,76.4,우,왼쪽,True,False,False
2.이륜자동차_1938_1.wav,10m,2.7m,117.0,76.5,좌,왼쪽,False,False,False
2.이륜자동차_1939_1.wav,3m,2.1m,116.0,78.5,좌,왼쪽,True,False,False
2.이륜자동차_1941_1.wav,2m,5.4m,70.0,70.4,우,오른쪽,True,True,False
2.이륜자동차_1943_1.wav,3m,0.6m,120.0,89.3,좌,왼쪽,True,False,False
2.이륜자동차_1944_1.wav,2m,1.8m,102.0,79.8,우,오른쪽,True,False,False
2.이륜자동차_1946_1.wav,20m,2.1m,122.0,78.6,우,왼쪽,False,False,False
2.이륜자동차_1947_1.wav,10m,2.3m,121.0,77.6,좌,왼쪽,False,False,False
2.이륜자동차_1951_1.wav,20m,11.5m,75.0,63.8,우,왼쪽,False,False,False
2.이륜자동차_1952_1.wav,10m,3.8m,85.0,73.4,좌,오른쪽,False,False,False
2.이륜자동차_1953_1.wav,11m,34.7m,68.0,54.2,우,오른쪽,False,False,False
2.이륜자동차_1954_1.wav,10m,5.1m,78.0,70.9,좌,오른쪽,True,False,False
2.이륜자동차_1955_1.wav,3m,1.6m,117.0,81.0,좌,왼쪽,True,False,False
2.이륜자동차_1957_1.wav,1m,13.5m,74.0,62.4,우,왼쪽,False,False,False
2.이륜자동차_1959_1.wav,10m,2.4m,112.0,77.4,좌,오른쪽,False,False,False
2.이륜자동차_1964_1.wav,70m,3.0m,125.0,75.4,좌,왼쪽,False,False,False
2.이륜자동차_1965_1.wav,10m,3.6m,82.0,73.8,좌,오른쪽,False,False,False
2.이륜자동차_1966_1.wav,1m,2.3m,122.0,77.7,우,오른쪽,True,False,False
2.이륜자동차_1968_1.wav,12m,4.6m,72.0,71.8,우,왼쪽,False,True,False
2.이륜자동차_1969_1.wav,10m,2.1m,105.0,78.4,좌,왼쪽,False,False,False
2.이륜자동차_1973_1.wav,11m,6.0m,71.0,69.5,우,오른쪽,False,True,False
2.이륜자동차_1979_1.wav,20m,3.1m,102.0,75.0,우,왼쪽,False,False,False
2.이륜자동차_1980_1.wav,10m,3.8m,98.0,73.5,우,오른쪽,False,False,False
2.이륜자동차_1985_1.wav,10m,12.8m,75.0,62.9,우,오른쪽,True,False,False
2.이륜자동차_1990_1.wav,10m,6.8m,72.0,68.4,좌,오른쪽,True,True,False
2.이륜자동차_1992_1.wav,1m,5.3m,73.0,70.5,우,오른쪽,True,True,False
2.이륜자동차_1993_1.wav,2m,3.7m,70.0,73.7,우,오른쪽,True,True,False
2.이륜자동차_1994_1.wav,12m,5.6m,102.0,70.0,우,왼쪽,False,False,False
2.이륜자동차_1998_1.wav,10m,1.8m,117.0,79.7,좌,왼쪽,False,False,False
2.이륜자동차_2000_1.wav,10m,2.8m,100.0,75.9,우,오른쪽,False,False,False
2.이륜자동차_2001_1.wav,2m,3.8m,85.0,73.5,우,오른쪽,True,False,False
2.이륜자동차_2003_1.wav,15m,5.7m,68.0,69.8,우,오른쪽,False,True,False
2.이륜자동차_2007_1.wav,1m,7.8m,70.0,67.1,우,오른쪽,False,True,False
2.이륜자동차_2010_1.wav,10m,3.0m,119.0,75.6,좌,오른쪽,False,False,False
2.이륜자동차_2011_1.wav,10m,4.9m,74.0,71.1,좌,오른쪽,False,True,False
2.이륜자동차_2014_1.wav,20m,4.6m,73.0,71.7,우,왼쪽,False,True,False
2.이륜자동차_2016_1.wav,2m,1.3m,120.0,82.5,좌,왼쪽,True,False,False
2.이륜자동차_2027_1.wav,2m,3.0m,102.0,75.5,우,왼쪽,True,False,False
2.이륜자동차_2028_1.wav,3m,1.1m,106.0,84.0,좌,오른쪽,True,False,False
2.이륜자동차_2030_1.wav,50m,3.6m,96.0,73.9,우,오른쪽,False,False,False
2.이륜자동차_2031_1.wav,3m,1.3m,109.0,82.9,좌,오른쪽,True,False,False
2.이륜자동차_2034_1.wav,10m,2.5m,122.0,77.0,우,왼쪽,False,False,False
2.이륜자동차_2038_1.wav,10m,1.8m,104.0,79.8,좌,왼쪽,False,False,False
2.이륜자동차_2040_1.wav,10m,3.0m,115.0,75.6,우,왼쪽,False,False,False
2.이륜자동차_2043_1.wav,10m,5.0m,75.0,71.0,좌,오른쪽,True,True,False
2.이륜자동차_2049_1.wav,10m,5.8m,68.0,69.7,좌,오른쪽,True,True,False
2.이륜자동차_2057_1.wav,2m,3.7m,95.0,73.7,우,왼쪽,True,False,False
2.이륜자동차_2060_1.wav,10m,5.4m,72.0,70.4,우,왼쪽,True,True,False
2.이륜자동차_2063_1.wav,10m,5.3m,72.0,70.5,좌,오른쪽,True,True,False
2.이륜자동차_2066_1.wav,10m,5.0m,70.0,70.9,우,왼쪽,True,True,False
2.이륜자동차_2067_1.wav,12m,8.4m,69.0,66.5,우,오른쪽,True,True,False
2.이륜자동차_2068_1.wav,20m,12.9m,71.0,62.8,우,왼쪽,False,False,False
2.이륜자동차_2070_1.wav,10m,2.1m,126.0,78.5,우,오른쪽,False,False,False
2.이륜자동차_2074_1.wav,2m,1.9m,114.0,79.4,우,오른쪽,True,False,False
2.이륜자동차_2077_1.wav,10m,9.2m,71.0,65.7,좌,오른쪽,True,False,False
2.이륜자동차_2078_1.wav,11m,7.0m,71.0,68.1,우,오른쪽,True,True,False
2.이륜자동차_2082_1.wav,2m,2.3m,127.0,77.6,우,왼쪽,True,False,False
2.이륜자동차_2087_1.wav,100m,6.5m,71.0,68.7,우,오른쪽,False,True,False
2.이륜자동차_2088_1.wav,11m,4.2m,78.0,72.5,우,오른쪽,False,False,False
2.이륜자동차_2090_1.wav,11m,7.4m,70.0,67.6,우,오른쪽,True,True,False
2.이륜자동차_2091_1.wav,2m,1.4m,124.0,81.8,우,오른쪽,True,False,False
2.이륜자동차_2093_1.wav,10m,3.4m,116.0,74.2,우,왼쪽,False,False,False
2.이륜자동차_2096_1.wav,24m,1.7m,117.0,80.6,우,오른쪽,False,False,False
2.이륜자동차_2097_1.wav,12m,9.6m,69.0,65.3,우,오른쪽,True,True,False
2.이륜자동차_2098_1.wav,16m,6.7m,68.0,68.5,우,오른쪽,False,True,False
2.이륜자동차_2099_1.wav,20m,11.9m,69.0,63.5,우,왼쪽,False,False,False
2.이륜자동차_2104_1.wav,11m,8.3m,69.0,66.6,우,오른쪽,True,True,False
2.이륜자동차_2107_1.wav,12m,34.4m,69.0,54.3,우,오른쪽,False,False,False
2.이륜자동차_2108_1.wav,10m,2.7m,99.0,76.3,좌,왼쪽,False,False,False
2.이륜자동차_2109_1.wav,10m,3.8m,88.0,73.5,좌,오른쪽,False,False,False
2.이륜자동차_2110_1.wav,12m,1.7m,121.0,80.5,우,오른쪽,False,False,False
2.이륜자동차_2111_1.wav,20m,9.0m,72.0,65.9,우,왼쪽,False,False,False
2.이륜자동차_2113_1.wav,2m,2.5m,118.0,77.0,우,오른쪽,True,False,False
