wav_file,json_distance,wav_predicted_distance,json_decibel,wav_predicted_decibel,json_direction,wav_predicted_direction,match_distance,match_decibel,match_direction
2.이륜자동차_2114_1.wav,10m,8.0m,71.0,67.0,우,오른쪽,True,True,False
2.이륜자동차_2121_1.wav,3m,1.4m,112.0,82.2,좌,오른쪽,True,False,False
2.이륜자동차_2126_1.wav,10m,17.8m,68.0,60.0,우,오른쪽,False,False,False
2.이륜자동차_2127_1.wav,3m,1.3m,103.0,82.9,좌,오른쪽,True,False,False
2.이륜자동차_2128_1.wav,10m,1.9m,105.0,79.6,좌,왼쪽,False,False,False
2.이륜자동차_2132_1.wav,10m,1.0m,102.0,84.8,좌,왼쪽,False,False,False
2.이륜자동차_2138_1.wav,10m,1.2m,120.0,83.5,우,왼쪽,False,False,False
2.이륜자동차_2141_1.wav,4m,46.2m,75.0,51.7,우,오른쪽,False,False,False
2.이륜자동차_2144_1.wav,11m,4.2m,82.0,72.6,우,오른쪽,False,False,False
2.이륜자동차_2145_1.wav,12m,8.3m,69.0,66.7,우,오른쪽,True,True,False
2.이륜자동차_2149_1.wav,50m,6.2m,70.0,69.1,우,왼쪽,False,True,False
2.이륜자동차_2152_1.wav,12m,11.8m,68.0,63.6,우,오른쪽,True,True,False
2.이륜자동차_2154_1.wav,10m,2.6m,110.0,76.8,좌,왼쪽,False,False,False
2.이륜자동차_2155_1.wav,11m,14.0m,71.0,62.1,우,오른쪽,True,False,False
2.이륜자동차_2157_1.wav,2m,2.9m,105.0,75.9,우,왼쪽,True,False,False
2.이륜자동차_2158_1.wav,10m,3.3m,95.0,74.6,우,왼쪽,False,False,False
2.이륜자동차_2159_1.wav,1m,6.2m,75.0,69.1,우,오른쪽,False,False,False
2.이륜자동차_2161_1.wav,12m,13.7m,70.0,62.3,우,오른쪽,True,False,False
2.이륜자동차_2162_1.wav,12m,6.9m,74.0,68.3,우,오른쪽,False,False,False
2.이륜자동차_2163_1.wav,2m,4.5m,114.0,71.9,우,왼쪽,True,False,False
2.이륜자동차_2166_1.wav,1m,1.7m,114.0,80.5,우,오른쪽,True,False,False
2.이륜자동차_2170_1.wav,15m,4.1m,106.0,72.8,우,왼쪽,False,False,False
2.이륜자동차_2171_1.wav,20m,6.0m,76.0,69.5,우,왼쪽,False,False,False
2.이륜자동차_2172_1.wav,11m,8.2m,72.0,66.7,우,오른쪽,True,False,False
2.이륜자동차_2175_1.wav,2m,3.5m,119.0,74.1,우,오른쪽,True,False,False
2.이륜자동차_2176_1.wav,10m,3.4m,104.0,74.3,좌,왼쪽,False,False,False
2.이륜자동차_2177_1.wav,1m,9.2m,72.0,65.7,우,왼쪽,False,False,False
2.이륜자동차_2178_1.wav,10m,3.3m,96.0,74.7,좌,왼쪽,False,False,False
2.이륜자동차_2179_1.wav,5m,2.3m,105.0,77.9,우,오른쪽,True,False,False
2.이륜자동차_2180_1.wav,10m,4.6m,74.0,71.7,우,오른쪽,False,True,False
2.이륜자동차_2182_1.wav,11m,5.8m,74.0,69.7,우,오른쪽,False,True,False
2.이륜자동차_2185_1.wav,2m,3.6m,77.0,74.0,우,왼쪽,True,True,False
2.이륜자동차_2193_1.wav,1m,14.0m,70.0,62.1,우,오른쪽,False,False,False
2.이륜자동차_2196_1.wav,10m,11.4m,68.0,63.9,우,오른쪽,True,True,False
2.이륜자동차_2197_1.wav,10m,6.3m,70.0,69.1,우,왼쪽,True,True,False
2.이륜자동차_2198_1.wav,11m,7.8m,71.0,67.1,우,오른쪽,True,True,False
2.이륜자동차_2199_1.wav,2m,4.8m,72.0,71.4,우,오른쪽,True,True,False
2.이륜자동차_2201_1.wav,11m,7.9m,69.0,67.0,우,오른쪽,True,True,False
2.이륜자동차_2205_1.wav,10m,4.4m,69.0,72.1,좌,오른쪽,False,True,False
2.이륜자동차_2206_1.wav,1m,20.4m,73.0,58.8,우,오른쪽,False,False,False
2.이륜자동차_2212_1.wav,2m,4.9m,69.0,71.2,우,오른쪽,True,True,False
2.이륜자동차_2214_1.wav,10m,3.3m,106.0,74.6,우,왼쪽,False,False,False
2.이륜자동차_2215_1.wav,12m,2.0m,112.0,79.1,우,오른쪽,False,False,False
2.이륜자동차_2216_1.wav,10m,5.2m,76.0,70.7,좌,오른쪽,True,False,False
2.이륜자동차_2217_1.wav,20m,9.1m,75.0,65.8,우,왼쪽,False,False,False
2.이륜자동차_2221_1.wav,10m,4.6m,72.0,71.7,우,왼쪽,False,True,False
2.이륜자동차_2222_1.wav,11m,7.8m,74.0,67.2,우,오른쪽,True,False,False
2.이륜자동차_2225_1.wav,1m,13.5m,72.0,62.4,우,오른쪽,False,False,False
2.이륜자동차_2228_1.wav,10m,1.3m,113.0,82.5,좌,왼쪽,False,False,False
2.이륜자동차_2230_1.wav,11m,7.1m,72.0,67.9,우,오른쪽,True,True,False
2.이륜자동차_2233_1.wav,11m,5.3m,72.0,70.5,우,오른쪽,False,True,False
2.이륜자동차_2235_1.wav,12m,4.0m,103.0,72.9,우,왼쪽,False,False,False
2.이륜자동차_2239_1.wav,11m,10.1m,70.0,64.9,우,오른쪽,True,False,False
2.이륜자동차_2240_1.wav,12m,16.1m,73.0,60.9,우,오른쪽,True,False,False
2.이륜자동차_2241_1.wav,6m,3.2m,107.0,75.0,우,오른쪽,True,False,False
2.이륜자동차_2242_1.wav,2m,0.8m,115.0,86.6,우,왼쪽,True,False,False
2.이륜자동차_2244_1.wav,20m,7.4m,73.0,67.6,우,왼쪽,False,False,False
2.이륜자동차_2246_1.wav,20m,3.2m,121.0,74.8,우,왼쪽,False,False,False
2.이륜자동차_2248_1.wav,2m,4.6m,79.0,71.7,우,오른쪽,True,False,False
2.이륜자동차_2252_1.wav,12m,7.8m,69.0,67.2,우,오른쪽,True,True,False
2.이륜자동차_2253_1.wav,16m,44.0m,74.0,52.1,우,오른쪽,False,False,False
2.이륜자동차_2254_1.wav,10m,19.0m,74.0,59.4,좌,오른쪽,False,False,False
2.이륜자동차_2255_1.wav,2m,1.7m,120.0,80.3,우,왼쪽,True,False,False
2.이륜자동차_2256_1.wav,2m,4.1m,90.0,72.7,우,오른쪽,True,False,False
2.이륜자동차_2259_1.wav,11m,4.0m,73.0,72.9,우,오른쪽,False,True,False
2.이륜자동차_2260_1.wav,12m,5.1m,78.0,70.9,우,오른쪽,False,False,False
2.이륜자동차_2262_1.wav,10m,4.5m,81.0,72.0,좌,오른쪽,False,False,False
2.이륜자동차_2263_1.wav,2m,1.2m,108.0,83.4,우,왼쪽,True,False,False
2.이륜자동차_2265_1.wav,1m,13.6m,74.0,62.3,우,왼쪽,False,False,False
2.이륜자동차_2266_1.wav,10m,2.5m,123.0,77.0,우,왼쪽,False,False,False
2.이륜자동차_2267_1.wav,10m,2.4m,111.0,77.4,우,오른쪽,False,False,False
2.이륜자동차_2268_1.wav,24m,19.1m,70.0,59.4,우,오른쪽,True,False,False
2.이륜자동차_2269_1.wav,2m,5.3m,95.0,70.6,우,왼쪽,True,False,False
2.이륜자동차_2270_1.wav,2m,5.4m,68.0,70.4,우,오른쪽,True,True,False
2.이륜자동차_2276_1.wav,11m,10.9m,68.0,64.2,우,오른쪽,True,True,False
2.이륜자동차_2277_1.wav,12m,4.3m,69.0,72.4,우,오른쪽,False,True,False
2.이륜자동차_2278_1.wav,1m,9.0m,68.0,65.9,우,오른쪽,False,True,False
2.이륜자동차_2279_1.wav,10m,2.2m,112.0,78.2,좌,왼쪽,False,False,False
2.이륜자동차_2280_1.wav,10m,5.5m,71.0,70.2,우,오른쪽,True,True,False
2.이륜자동차_2281_1.wav,11m,13.1m,71.0,62.7,우,오른쪽,True,False,False
2.이륜자동차_2282_1.wav,10m,2.1m,100.0,78.8,좌,왼쪽,False,False,False
2.이륜자동차_2283_1.wav,24m,5.9m,74.0,69.6,우,오른쪽,False,True,False
2.이륜자동차_2285_1.wav,2m,1.2m,110.0,83.3,좌,오른쪽,True,False,False
2.이륜자동차_2287_1.wav,30m,6.6m,72.0,68.6,우,왼쪽,False,True,False
2.이륜자동차_2288_1.wav,1m,19.1m,70.0,59.4,우,오른쪽,False,False,False
2.이륜자동차_2290_1.wav,10m,5.5m,72.0,70.2,좌,왼쪽,True,True,False
2.이륜자동차_2292_1.wav,1m,13.0m,72.0,62.7,우,왼쪽,False,False,False
2.이륜자동차_2293_1.wav,2m,4.7m,74.0,71.5,우,왼쪽,True,True,False
2.이륜자동차_2294_1.wav,2m,2.5m,109.0,77.2,우,오른쪽,True,False,False
2.이륜자동차_2296_1.wav,1m,3.0m,106.0,75.5,우,오른쪽,True,False,False
2.이륜자동차_2297_1.wav,11m,4.0m,72.0,73.0,우,오른쪽,False,True,False
2.이륜자동차_2298_1.wav,11m,8.6m,71.0,66.3,우,오른쪽,True,True,False
2.이륜자동차_2299_1.wav,11m,7.8m,75.0,67.1,우,오른쪽,True,False,False
2.이륜자동차_2300_1.wav,3m,2.3m,102.0,77.7,좌,왼쪽,True,False,False
2.이륜자동차_2303_1.wav,1m,9.8m,68.0,65.1,우,왼쪽,False,True,False
2.이륜자동차_2307_1.wav,12m,5.0m,76.0,71.0,우,왼쪽,False,False,False
2.이륜자동차_2308_1.wav,20m,1.7m,108.0,80.4,좌,왼쪽,False,False,False
2.이륜자동차_2309_1.wav,2m,2.8m,94.0,76.0,우,오른쪽,True,False,False
2.이륜자동차_2310_1.wav,10m,4.5m,72.0,71.9,우,왼쪽,False,True,False
2.이륜자동차_2312_1.wav,11m,7.1m,74.0,68.0,우,오른쪽,True,False,False
2.이륜자동차_2313_1.wav,2m,2.4m,111.0,77.6,우,왼쪽,True,False,False
2.이륜자동차_2314_1.wav,3m,1.0m,127.0,85.2,좌,오른쪽,True,False,False
2.이륜자동차_2315_1.wav,6m,4.7m,74.0,71.6,우,왼쪽,True,True,False
2.이륜자동차_2316_1.wav,10m,20.6m,72.0,58.7,좌,오른쪽,False,False,False
2.이륜자동차_2320_1.wav,1m,5.7m,84.0,69.9,우,오른쪽,True,False,False
2.이륜자동차_2321_1.wav,1m,18.2m,69.0,59.8,우,오른쪽,False,False,False
2.이륜자동차_2322_1.wav,10m,4.3m,73.0,72.4,우,왼쪽,False,True,False
2.이륜자동차_2325_1.wav,2m,2.6m,103.0,76.8,우,왼쪽,True,False,False
2.이륜자동차_2326_1.wav,10m,7.7m,68.0,67.2,우,오른쪽,True,True,False
2.이륜자동차_2327_1.wav,12m,4.4m,74.0,72.2,우,오른쪽,False,True,False
2.이륜자동차_2328_1.wav,2m,1.5m,114.0,81.2,우,오른쪽,True,False,False
2.이륜자동차_2330_1.wav,2m,5.2m,75.0,70.6,우,오른쪽,True,True,False
2.이륜자동차_2331_1.wav,10m,5.9m,72.0,69.6,좌,오른쪽,True,True,False
2.이륜자동차_2333_1.wav,12m,8.4m,73.0,66.5,우,오른쪽,True,False,False
2.이륜자동차_2335_1.wav,10m,2.3m,127.0,77.9,좌,왼쪽,False,False,False
2.이륜자동차_2336_1.wav,2m,0.9m,116.0,86.2,우,오른쪽,True,False,False
2.이륜자동차_2338_1.wav,1m,22.0m,69.0,58.2,우,왼쪽,False,False,False
2.이륜자동차_2339_1.wav,10m,1.8m,125.0,79.9,우,오른쪽,False,False,False
2.이륜자동차_2340_1.wav,12m,7.9m,70.0,67.1,우,오른쪽,True,True,False
2.이륜자동차_2344_1.wav,10m,3.0m,116.0,75.6,좌,왼쪽,False,False,False
2.이륜자동차_2345_1.wav,11m,3.0m,90.0,75.3,우,오른쪽,False,False,False
2.이륜자동차_2347_1.wav,3m,1.2m,118.0,83.5,좌,오른쪽,True,False,False
2.이륜자동차_2348_1.wav,12m,13.0m,74.0,62.7,우,오른쪽,True,False,False
2.이륜자동차_2351_1.wav,10m,4.5m,71.0,72.0,우,왼쪽,False,True,False
2.이륜자동차_2353_1.wav,10m,2.6m,106.0,76.9,좌,왼쪽,False,False,False
2.이륜자동차_2356_1.wav,11m,1.6m,127.0,80.7,우,오른쪽,False,False,False
2.이륜자동차_2357_1.wav,10m,4.6m,124.0,71.7,우,오른쪽,False,False,False
2.이륜자동차_2358_1.wav,10m,5.6m,72.0,70.0,우,왼쪽,True,True,False
2.이륜자동차_2359_1.wav,2m,5.7m,72.0,69.9,우,오른쪽,True,True,False
2.이륜자동차_2360_1.wav,11m,2.6m,128.0,76.8,우,오른쪽,False,False,False
2.이륜자동차_2361_1.wav,11m,8.5m,73.0,66.4,우,오른쪽,True,False,False
2.이륜자동차_2362_1.wav,11m,18.9m,71.0,59.4,우,오른쪽,False,False,False
2.이륜자동차_2369_1.wav,15m,4.0m,90.0,72.9,우,왼쪽,False,False,False
2.이륜자동차_2372_1.wav,2m,1.4m,116.0,81.9,우,왼쪽,True,False,False
2.이륜자동차_2374_1.wav,10m,9.3m,68.0,65.7,우,오른쪽,True,True,False
2.이륜자동차_2375_1.wav,12m,3.8m,96.0,73.4,우,오른쪽,False,False,False
2.이륜자동차_2377_1.wav,16m,10.4m,75.0,64.6,우,오른쪽,False,False,False
2.이륜자동차_2379_1.wav,2m,2.1m,120.0,78.5,우,왼쪽,True,False,False
2.이륜자동차_2380_1.wav,6m,4.2m,105.0,72.6,우,왼쪽,True,False,False
2.이륜자동차_2381_1.wav,10m,2.5m,108.0,77.0,좌,오른쪽,False,False,False
2.이륜자동차_2384_1.wav,10m,4.0m,112.0,72.9,좌,왼쪽,False,False,False
2.이륜자동차_2385_1.wav,3m,1.4m,102.0,82.3,좌,오른쪽,True,False,False
2.이륜자동차_2386_1.wav,10m,2.9m,124.0,75.7,좌,오른쪽,False,False,False
2.이륜자동차_2392_1.wav,5m,4.5m,92.0,72.0,우,왼쪽,True,False,False
2.이륜자동차_2395_1.wav,11m,2.6m,120.0,76.6,우,오른쪽,False,False,False
2.이륜자동차_2397_1.wav,10m,3.1m,122.0,75.1,우,왼쪽,False,False,False
2.이륜자동차_2398_1.wav,1m,3.1m,112.0,75.1,우,오른쪽,True,False,False
2.이륜자동차_2401_1.wav,2m,1.5m,106.0,81.3,우,왼쪽,True,False,False
2.이륜자동차_2403_1.wav,11m,4.5m,74.0,71.9,우,오른쪽,False,True,False
2.이륜자동차_2404_1.wav,10m,9.9m,73.0,65.1,우,오른쪽,True,False,False
2.이륜자동차_2405_1.wav,12m,5.8m,90.0,69.8,우,오른쪽,False,False,False
2.이륜자동차_2406_1.wav,11m,5.0m,94.0,71.0,우,오른쪽,False,False,False
2.이륜자동차_2409_1.wav,10m,4.9m,68.0,71.2,우,오른쪽,False,True,False
2.이륜자동차_2410_1.wav,10m,10.5m,75.0,64.6,우,오른쪽,True,False,False
2.이륜자동차_2411_1.wav,11m,14.4m,68.0,61.8,우,오른쪽,True,False,False
2.이륜자동차_2412_1.wav,12m,3.7m,104.0,73.6,우,오른쪽,False,False,False
2.이륜자동차_2414_1.wav,10m,6.1m,74.0,69.3,좌,오른쪽,True,True,False
2.이륜자동차_2417_1.wav,3m,5.9m,69.0,69.5,좌,왼쪽,True,True,False
2.이륜자동차_2421_1.wav,10m,4.3m,75.0,72.4,좌,오른쪽,False,True,False
2.이륜자동차_2422_1.wav,1m,28.0m,71.0,56.1,우,오른쪽,False,False,False
2.이륜자동차_2423_1.wav,10m,4.2m,74.0,72.6,우,왼쪽,False,True,False
2.이륜자동차_2424_1.wav,10m,2.4m,110.0,77.3,좌,왼쪽,False,False,False
2.이륜자동차_2425_1.wav,10m,3.6m,92.0,73.8,우,왼쪽,False,False,False
2.이륜자동차_2426_1.wav,11m,9.7m,75.0,65.2,우,오른쪽,True,False,False
2.이륜자동차_2429_1.wav,2m,2.8m,103.0,76.1,우,왼쪽,True,False,False
2.이륜자동차_2431_1.wav,12m,5.9m,72.0,69.6,우,오른쪽,False,True,False
2.이륜자동차_2432_1.wav,2m,3.0m,86.0,75.4,우,왼쪽,True,False,False
2.이륜자동차_2433_1.wav,3m,1.6m,103.0,80.8,좌,왼쪽,True,False,False
2.이륜자동차_2434_1.wav,11m,7.6m,71.0,67.4,우,오른쪽,True,True,False
2.이륜자동차_2438_1.wav,10m,3.6m,99.0,73.9,좌,왼쪽,False,False,False
2.이륜자동차_2443_1.wav,11m,8.4m,74.0,66.5,우,오른쪽,True,False,False
2.이륜자동차_2448_1.wav,10m,3.0m,113.0,75.4,우,왼쪽,False,False,False
2.이륜자동차_2449_1.wav,10m,30.1m,72.0,55.4,우,오른쪽,False,False,False
2.이륜자동차_2452_1.wav,12m,9.3m,68.0,65.7,우,오른쪽,True,True,False
2.이륜자동차_2453_1.wav,10m,2.2m,120.0,78.1,좌,왼쪽,False,False,False
2.이륜자동차_2455_1.wav,1m,17.6m,75.0,60.1,우,왼쪽,False,False,False
2.이륜자동차_2456_1.wav,70m,2.0m,111.0,78.8,좌,왼쪽,False,False,False
2.이륜자동차_2457_1.wav,1m,9.3m,74.0,65.7,우,왼쪽,False,False,False
2.이륜자동차_2459_1.wav,8m,4.5m,81.0,71.9,우,오른쪽,True,False,False
2.이륜자동차_2460_1.wav,1m,11.0m,75.0,64.2,우,오른쪽,False,False,False
2.이륜자동차_2463_1.wav,10m,3.1m,97.0,75.3,좌,왼쪽,False,False,False
2.이륜자동차_2466_1.wav,11m,5.4m,68.0,70.4,우,오른쪽,False,True,False
2.이륜자동차_2468_1.wav,10m,2.0m,126.0,78.9,좌,왼쪽,False,False,False
2.이륜자동차_2470_1.wav,2m,5.8m,71.0,69.8,우,오른쪽,True,True,False
2.이륜자동차_2471_1.wav,30m,8.1m,70.0,66.8,우,왼쪽,False,True,False
2.이륜자동차_2472_1.wav,10m,1.5m,122.0,81.7,좌,오른쪽,False,False,False
2.이륜자동차_2474_1.wav,20m,2.7m,101.0,76.4,우,왼쪽,False,False,False
2.이륜자동차_2475_1.wav,10m,2.4m,100.0,77.6,좌,왼쪽,False,False,False
2.이륜자동차_2480_1.wav,2m,2.0m,122.0,78.8,우,오른쪽,True,False,False
2.이륜자동차_2482_1.wav,12m,13.2m,70.0,62.6,우,오른쪽,True,False,False
2.이륜자동차_2484_1.wav,15m,3.5m,106.0,74.0,우,왼쪽,False,False,False
2.이륜자동차_2486_1.wav,10m,2.3m,124.0,77.9,좌,왼쪽,False,False,False
2.이륜자동차_2487_1.wav,12m,3.3m,116.0,74.7,우,왼쪽,False,False,False
2.이륜자동차_2488_1.wav,10m,7.0m,74.0,68.1,우,오른쪽,True,False,False
2.이륜자동차_2489_1.wav,10m,4.6m,72.0,71.8,좌,오른쪽,False,True,False
2.이륜자동차_2491_1.wav,10m,15.2m,70.0,61.4,우,오른쪽,False,False,False
2.이륜자동차_2492_1.wav,10m,4.1m,72.0,72.7,우,왼쪽,False,True,False
2.이륜자동차_2493_1.wav,2m,3.9m,103.0,73.1,우,오른쪽,True,False,False
2.이륜자동차_2494_1.wav,10m,3.9m,89.0,73.1,우,왼쪽,False,False,False
2.이륜자동차_2495_1.wav,10m,2.9m,128.0,75.7,좌,왼쪽,False,False,False
2.이륜자동차_2498_1.wav,1m,4.8m,75.0,71.4,우,오른쪽,True,True,False
2.이륜자동차_2500_1.wav,15m,8.5m,69.0,66.4,우,왼쪽,False,True,False
2.이륜자동차_2504_1.wav,8m,4.4m,76.0,72.1,우,오른쪽,True,True,False
2.이륜자동차_2505_1.wav,2m,3.9m,84.0,73.2,우,오른쪽,True,False,False
2.이륜자동차_2506_1.wav,10m,2.2m,107.0,78.3,좌,왼쪽,False,False,False
2.이륜자동차_2510_1.wav,10m,2.4m,111.0,77.5,좌,왼쪽,False,False,False
2.이륜자동차_2512_1.wav,2m,1.5m,127.0,81.3,우,오른쪽,True,False,False
2.이륜자동차_2514_1.wav,10m,2.5m,109.0,76.9,좌,오른쪽,False,False,False
2.이륜자동차_2516_1.wav,2m,2.3m,121.0,77.7,우,오른쪽,True,False,False
2.이륜자동차_2521_1.wav,12m,15.0m,73.0,61.5,우,오른쪽,True,False,False
2.이륜자동차_2522_1.wav,12m,9.9m,73.0,65.1,우,오른쪽,True,False,False
2.이륜자동차_2524_1.wav,12m,10.7m,81.0,64.4,우,오른쪽,True,False,False
2.이륜자동차_2526_1.wav,12m,7.7m,72.0,67.3,우,오른쪽,True,True,False
2.이륜자동차_2528_1.wav,10m,1.9m,100.0,79.5,좌,왼쪽,False,False,False
2.이륜자동차_2531_1.wav,10m,2.2m,123.0,78.0,좌,왼쪽,False,False,False
2.이륜자동차_2532_1.wav,2m,2.8m,108.0,76.1,우,왼쪽,True,False,False
2.이륜자동차_2533_1.wav,10m,5.1m,73.0,70.8,우,왼쪽,True,True,False
2.이륜자동차_2536_1.wav,10m,2.3m,110.0,77.7,좌,왼쪽,False,False,False
2.이륜자동차_2537_1.wav,10m,4.7m,70.0,71.5,우,왼쪽,False,True,False
2.이륜자동차_2538_1.wav,10m,12.1m,72.0,63.3,우,오른쪽,True,False,False
2.이륜자동차_2539_1.wav,30m,18.0m,68.0,59.9,우,오른쪽,False,False,False
2.이륜자동차_2544_1.wav,11m,3.4m,121.0,74.4,우,오른쪽,False,False,False
2.이륜자동차_2548_1.wav,2m,3.5m,88.0,74.0,우,오른쪽,True,False,False
2.이륜자동차_2550_1.wav,45m,3.2m,124.0,74.9,우,왼쪽,False,False,False
2.이륜자동차_2551_1.wav,20m,6.0m,103.0,69.4,우,왼쪽,False,False,False
2.이륜자동차_2553_1.wav,11m,6.2m,69.0,69.2,우,오른쪽,True,True,False
2.이륜자동차_2556_1.wav,11m,8.1m,73.0,66.9,우,오른쪽,True,False,False
2.이륜자동차_2557_1.wav,5m,5.3m,81.0,70.5,우,오른쪽,True,False,False
2.이륜자동차_2559_1.wav,20m,6.2m,109.0,69.2,우,왼쪽,False,False,False
2.이륜자동차_2560_1.wav,10m,2.0m,125.0,79.0,우,오른쪽,False,False,False
2.이륜자동차_2562_1.wav,10m,2.4m,109.0,77.5,좌,왼쪽,False,False,False
2.이륜자동차_2563_1.wav,11m,11.0m,75.0,64.2,우,오른쪽,True,False,False
2.이륜자동차_2567_1.wav,10m,4.2m,93.0,72.4,우,왼쪽,False,False,False
2.이륜자동차_2568_1.wav,1m,8.3m,70.0,66.6,우,오른쪽,False,True,False
2.이륜자동차_2569_1.wav,1m,5.6m,83.0,70.0,우,오른쪽,True,False,False
2.이륜자동차_2573_1.wav,10m,8.3m,72.0,66.6,우,왼쪽,True,False,False
2.이륜자동차_2575_1.wav,10m,3.2m,123.0,75.0,좌,왼쪽,False,False,False
2.이륜자동차_2576_1.wav,10m,3.1m,107.0,75.1,좌,왼쪽,False,False,False
2.이륜자동차_2577_1.wav,12m,13.4m,72.0,62.5,우,오른쪽,True,False,False
2.이륜자동차_2580_1.wav,2m,2.6m,121.0,76.9,우,왼쪽,True,False,False
2.이륜자동차_2585_1.wav,11m,4.3m,73.0,72.4,우,오른쪽,False,True,False
2.이륜자동차_2586_1.wav,3m,1.0m,126.0,84.7,좌,왼쪽,True,False,False
2.이륜자동차_2587_1.wav,12m,38.1m,71.0,53.4,우,오른쪽,False,False,False
2.이륜자동차_2588_1.wav,10m,4.1m,110.0,72.8,우,오른쪽,False,False,False
2.이륜자동차_2589_1.wav,11m,12.3m,74.0,63.2,우,오른쪽,True,False,False
2.이륜자동차_2590_1.wav,30m,15.6m,75.0,61.2,우,왼쪽,False,False,False
2.이륜자동차_2591_1.wav,2m,2.3m,109.0,77.9,우,왼쪽,True,False,False
2.이륜자동차_2594_1.wav,12m,24.2m,69.0,57.3,우,왼쪽,False,False,False
2.이륜자동차_2595_1.wav,10m,2.1m,109.0,78.6,좌,왼쪽,False,False,False
2.이륜자동차_2596_1.wav,11m,7.6m,71.0,67.4,우,오른쪽,True,True,False
2.이륜자동차_2598_1.wav,12m,8.0m,72.0,67.0,우,오른쪽,True,False,False
2.이륜자동차_2599_1.wav,10m,13.8m,70.0,62.2,좌,오른쪽,True,False,False
2.이륜자동차_2600_1.wav,2m,2.2m,107.0,78.0,우,오른쪽,True,False,False
2.이륜자동차_2602_1.wav,15m,6.2m,82.0,69.1,우,왼쪽,False,False,False
