wav_file,json_distance,wav_predicted_distance,json_decibel,wav_predicted_decibel,json_direction,wav_predicted_direction,match_distance,match_decibel,match_direction
2.이륜자동차_2603_1.wav,1m,7.2m,73.0,67.9,우,오른쪽,False,False,False
2.이륜자동차_2606_1.wav,10m,3.0m,106.0,75.5,우,오른쪽,False,False,False
2.이륜자동차_2608_1.wav,12m,1.7m,112.0,80.3,우,오른쪽,False,False,False
2.이륜자동차_2609_1.wav,1m,10.1m,73.0,64.9,우,오른쪽,False,False,False
2.이륜자동차_2610_1.wav,1m,2.1m,102.0,78.7,좌,왼쪽,True,False,False
2.이륜자동차_2611_1.wav,15m,6.6m,69.0,68.6,우,왼쪽,False,True,False
2.이륜자동차_2614_1.wav,1m,14.8m,73.0,61.6,우,왼쪽,False,False,False
2.이륜자동차_2617_1.wav,10m,2.3m,104.0,77.7,좌,오른쪽,False,False,False
2.이륜자동차_2618_1.wav,12m,12.4m,69.0,63.2,우,왼쪽,True,False,False
2.이륜자동차_2620_1.wav,11m,20.4m,75.0,58.8,우,오른쪽,False,False,False
2.이륜자동차_2624_1.wav,2m,3.3m,94.0,74.6,우,왼쪽,True,False,False
2.이륜자동차_2629_1.wav,2m,3.0m,111.0,75.4,우,오른쪽,True,False,False
2.이륜자동차_2631_1.wav,1m,2.7m,103.0,76.5,우,오른쪽,True,False,False
2.이륜자동차_2632_1.wav,1m,1.5m,122.0,81.4,좌,왼쪽,True,False,False
2.이륜자동차_2635_1.wav,20m,7.6m,75.0,67.4,우,왼쪽,False,False,False
2.이륜자동차_2636_1.wav,2m,2.9m,123.0,75.8,우,왼쪽,True,False,False
2.이륜자동차_2637_1.wav,10m,6.8m,72.0,68.4,우,오른쪽,True,True,False
2.이륜자동차_2638_1.wav,10m,13.4m,68.0,62.5,우,왼쪽,True,False,False
2.이륜자동차_2640_1.wav,10m,8.3m,68.0,66.6,좌,오른쪽,True,True,False
2.이륜자동차_2641_1.wav,11m,5.4m,92.0,70.4,우,오른쪽,False,False,False
2.이륜자동차_2645_1.wav,12m,10.6m,74.0,64.5,우,오른쪽,True,False,False
2.이륜자동차_2650_1.wav,10m,4.7m,74.0,71.6,우,왼쪽,False,True,False
2.이륜자동차_2652_1.wav,70m,3.1m,117.0,75.2,좌,왼쪽,False,False,False
2.이륜자동차_2653_1.wav,30m,17.0m,70.0,60.4,우,왼쪽,False,False,False
2.이륜자동차_2658_1.wav,10m,6.0m,106.0,69.5,좌,오른쪽,True,False,False
2.이륜자동차_2659_1.wav,1m,20.5m,74.0,58.7,우,왼쪽,False,False,False
2.이륜자동차_2660_1.wav,11m,20.1m,75.0,58.9,우,오른쪽,False,False,False
2.이륜자동차_2662_1.wav,2m,4.0m,71.0,73.0,우,왼쪽,True,True,False
2.이륜자동차_2663_1.wav,20m,14.6m,74.0,61.7,우,왼쪽,False,False,False
2.이륜자동차_2664_1.wav,10m,2.0m,111.0,79.0,좌,오른쪽,False,False,False
2.이륜자동차_2666_1.wav,1m,12.0m,73.0,63.4,우,오른쪽,False,False,False
2.이륜자동차_2667_1.wav,12m,11.4m,68.0,63.8,우,오른쪽,True,True,False
2.이륜자동차_2668_1.wav,11m,5.8m,68.0,69.7,우,오른쪽,False,True,False
2.이륜자동차_2671_1.wav,1m,6.2m,71.0,69.2,우,오른쪽,False,True,False
2.이륜자동차_2672_1.wav,11m,7.8m,73.0,67.2,우,오른쪽,True,False,False
2.이륜자동차_2675_1.wav,1m,11.4m,69.0,63.9,우,오른쪽,False,False,False
2.이륜자동차_2676_1.wav,1m,50m,70.0,50.8,우,왼쪽,False,False,False
2.이륜자동차_2677_1.wav,12m,5.1m,74.0,70.9,우,오른쪽,False,True,False
2.이륜자동차_2678_1.wav,11m,22.9m,69.0,57.8,우,오른쪽,False,False,False
2.이륜자동차_2679_1.wav,11m,14.3m,68.0,61.9,우,오른쪽,True,False,False
2.이륜자동차_2680_1.wav,10m,4.8m,71.0,71.4,우,왼쪽,False,True,False
2.이륜자동차_2683_1.wav,10m,3.8m,95.0,73.4,우,오른쪽,False,False,False
2.이륜자동차_2686_1.wav,12m,4.2m,69.0,72.5,우,왼쪽,False,True,False
2.이륜자동차_2691_1.wav,10m,2.9m,126.0,75.6,좌,왼쪽,False,False,False
2.이륜자동차_2693_1.wav,2m,3.2m,85.0,75.0,우,오른쪽,True,False,False
2.이륜자동차_2697_1.wav,10m,3.7m,85.0,73.7,좌,왼쪽,False,False,False
2.이륜자동차_2698_1.wav,11m,6.4m,69.0,68.9,우,오른쪽,True,True,False
2.이륜자동차_2699_1.wav,12m,3.7m,112.0,73.7,우,오른쪽,False,False,False
2.이륜자동차_2702_1.wav,10m,11.3m,74.0,64.0,우,오른쪽,True,False,False
2.이륜자동차_2704_1.wav,15m,1.7m,123.0,80.5,우,왼쪽,False,False,False
2.이륜자동차_2706_1.wav,8m,4.1m,75.0,72.7,우,오른쪽,True,True,False
2.이륜자동차_2708_1.wav,10m,6.9m,74.0,68.3,우,왼쪽,True,False,False
2.이륜자동차_2709_1.wav,10m,4.0m,88.0,72.9,좌,왼쪽,False,False,False
2.이륜자동차_2710_1.wav,2m,3.8m,77.0,73.4,우,오른쪽,True,True,False
2.이륜자동차_2712_1.wav,12m,23.4m,69.0,57.6,우,오른쪽,False,False,False
2.이륜자동차_2713_1.wav,11m,4.8m,82.0,71.4,우,오른쪽,False,False,False
2.이륜자동차_2714_1.wav,16m,4.8m,69.0,71.4,우,오른쪽,False,True,False
2.이륜자동차_2715_1.wav,1m,18.1m,70.0,59.9,우,왼쪽,False,False,False
2.이륜자동차_2716_1.wav,3m,1.6m,112.0,80.9,좌,오른쪽,True,False,False
2.이륜자동차_2717_1.wav,10m,5.2m,74.0,70.6,좌,오른쪽,True,True,False
2.이륜자동차_2718_1.wav,10m,8.2m,71.0,66.7,우,왼쪽,True,True,False
2.이륜자동차_2721_1.wav,10m,5.3m,69.0,70.5,좌,오른쪽,True,True,False
2.이륜자동차_2722_1.wav,1m,15.0m,69.0,61.5,우,오른쪽,False,False,False
2.이륜자동차_2724_1.wav,12m,6.7m,91.0,68.5,우,오른쪽,False,False,False
2.이륜자동차_2725_1.wav,16m,8.6m,71.0,66.3,우,오른쪽,False,True,False
2.이륜자동차_2726_1.wav,20m,2.5m,122.0,77.2,우,왼쪽,False,False,False
2.이륜자동차_2728_1.wav,2m,2.8m,108.0,76.2,우,왼쪽,True,False,False
2.이륜자동차_2730_1.wav,10m,4.5m,102.0,72.0,우,왼쪽,False,False,False
2.이륜자동차_2734_1.wav,11m,9.0m,71.0,65.9,우,오른쪽,True,False,False
2.이륜자동차_2735_1.wav,15m,3.5m,119.0,74.1,우,왼쪽,False,False,False
2.이륜자동차_2738_1.wav,11m,10.0m,74.0,65.0,우,오른쪽,True,False,False
2.이륜자동차_2740_1.wav,11m,4.9m,99.0,71.2,우,오른쪽,False,False,False
2.이륜자동차_2742_1.wav,10m,5.0m,73.0,71.0,우,왼쪽,True,True,False
2.이륜자동차_2744_1.wav,10m,4.7m,99.0,71.6,우,오른쪽,False,False,False
2.이륜자동차_2746_1.wav,16m,7.8m,73.0,67.2,우,오른쪽,False,False,False
2.이륜자동차_2751_1.wav,11m,2.8m,118.0,76.1,우,오른쪽,False,False,False
2.이륜자동차_2754_1.wav,10m,6.0m,68.0,69.5,우,왼쪽,True,True,False
2.이륜자동차_2755_1.wav,12m,6.7m,70.0,68.4,우,오른쪽,False,True,False
2.이륜자동차_2756_1.wav,3m,0.8m,104.0,86.7,좌,오른쪽,True,False,False
2.이륜자동차_2760_1.wav,11m,10.3m,68.0,64.7,우,오른쪽,True,True,False
2.이륜자동차_2762_1.wav,10m,7.8m,82.0,67.1,우,오른쪽,True,False,False
2.이륜자동차_2766_1.wav,11m,8.9m,70.0,66.0,우,오른쪽,True,True,False
2.이륜자동차_2767_1.wav,12m,6.3m,82.0,69.0,우,오른쪽,False,False,False
2.이륜자동차_2768_1.wav,2m,2.3m,103.0,77.7,우,왼쪽,True,False,False
2.이륜자동차_2769_1.wav,2m,2.5m,120.0,76.9,우,왼쪽,True,False,False
2.이륜자동차_2772_1.wav,11m,14.5m,69.0,61.8,우,오른쪽,True,False,False
2.이륜자동차_2773_1.wav,3m,1.2m,105.0,83.4,좌,오른쪽,True,False,False
2.이륜자동차_2774_1.wav,2m,4.1m,122.0,72.7,우,오른쪽,True,False,False
2.이륜자동차_2775_1.wav,10m,37.0m,75.0,53.6,우,오른쪽,False,False,False
2.이륜자동차_2776_1.wav,2m,1.4m,110.0,81.9,우,오른쪽,True,False,False
2.이륜자동차_2777_1.wav,2m,3.6m,105.0,73.9,우,오른쪽,True,False,False
2.이륜자동차_2778_1.wav,12m,7.3m,74.0,67.7,우,오른쪽,True,False,False
2.이륜자동차_2781_1.wav,10m,13.2m,73.0,62.6,우,오른쪽,True,False,False
2.이륜자동차_2783_1.wav,1m,10.6m,68.0,64.5,우,오른쪽,False,True,False
2.이륜자동차_2784_1.wav,3m,1.2m,122.0,83.4,좌,오른쪽,True,False,False
2.이륜자동차_2788_1.wav,2m,3.4m,126.0,74.4,우,왼쪽,True,False,False
2.이륜자동차_2789_1.wav,11m,9.8m,75.0,65.2,우,오른쪽,True,False,False
2.이륜자동차_2792_1.wav,15m,2.8m,106.0,76.2,우,왼쪽,False,False,False
2.이륜자동차_2795_1.wav,10m,2.3m,122.0,77.8,좌,왼쪽,False,False,False
2.이륜자동차_2798_1.wav,2m,3.5m,98.0,74.1,우,오른쪽,True,False,False
2.이륜자동차_2799_1.wav,1m,8.4m,68.0,66.5,우,왼쪽,False,True,False
2.이륜자동차_2800_1.wav,10m,3.6m,96.0,73.8,우,왼쪽,False,False,False
2.이륜자동차_2802_1.wav,10m,2.7m,109.0,76.3,좌,왼쪽,False,False,False
2.이륜자동차_2803_1.wav,1m,17.0m,72.0,60.4,우,왼쪽,False,False,False
2.이륜자동차_2804_1.wav,1m,7.6m,69.0,67.3,우,오른쪽,False,True,False
2.이륜자동차_2805_1.wav,11m,2.6m,127.0,76.7,우,오른쪽,False,False,False
2.이륜자동차_2808_1.wav,1m,1.9m,114.0,79.2,좌,왼쪽,True,False,False
2.이륜자동차_2809_1.wav,12m,2.9m,105.0,75.6,우,왼쪽,False,False,False
2.이륜자동차_2811_1.wav,12m,7.3m,75.0,67.8,우,오른쪽,True,False,False
2.이륜자동차_2814_1.wav,1m,5.7m,70.0,69.8,우,오른쪽,True,True,False
2.이륜자동차_2816_1.wav,20m,9.4m,72.0,65.5,우,왼쪽,False,False,False
2.이륜자동차_2819_1.wav,10m,6.4m,74.0,68.9,좌,오른쪽,True,False,False
2.이륜자동차_2822_1.wav,10m,1.9m,107.0,79.5,우,왼쪽,False,False,False
2.이륜자동차_2824_1.wav,12m,7.8m,74.0,67.1,우,오른쪽,True,False,False
2.이륜자동차_2828_1.wav,11m,26.4m,69.0,56.6,우,오른쪽,False,False,False
2.이륜자동차_2830_1.wav,20m,7.7m,75.0,67.2,우,왼쪽,False,False,False
2.이륜자동차_2831_1.wav,10m,10.3m,70.0,64.7,우,오른쪽,True,False,False
2.이륜자동차_2832_1.wav,15m,3.6m,126.0,73.9,우,왼쪽,False,False,False
2.이륜자동차_2833_1.wav,1m,4.2m,114.0,72.6,우,왼쪽,True,False,False
2.이륜자동차_2835_1.wav,11m,4.0m,88.0,72.9,우,오른쪽,False,False,False
2.이륜자동차_2838_1.wav,10m,3.3m,93.0,74.7,좌,왼쪽,False,False,False
2.이륜자동차_2839_1.wav,2m,2.4m,117.0,77.4,우,오른쪽,True,False,False
2.이륜자동차_2841_1.wav,15m,6.4m,69.0,68.9,우,왼쪽,False,True,False
2.이륜자동차_2842_1.wav,3m,1.0m,122.0,85.3,좌,오른쪽,True,False,False
2.이륜자동차_2844_1.wav,70m,2.0m,124.0,79.1,좌,왼쪽,False,False,False
2.이륜자동차_2846_1.wav,10m,2.3m,103.0,77.6,좌,왼쪽,False,False,False
2.이륜자동차_2847_1.wav,2m,2.1m,125.0,78.5,우,오른쪽,True,False,False
2.이륜자동차_2848_1.wav,10m,5.7m,126.0,69.8,우,오른쪽,True,False,False
2.이륜자동차_2849_1.wav,1m,1.2m,102.0,83.3,좌,왼쪽,True,False,False
2.이륜자동차_2852_1.wav,11m,6.7m,69.0,68.5,우,오른쪽,True,True,False
2.이륜자동차_2853_1.wav,11m,5.4m,100.0,70.3,우,오른쪽,False,False,False
2.이륜자동차_2857_1.wav,2m,2.2m,125.0,78.2,우,오른쪽,True,False,False
2.이륜자동차_2859_1.wav,10m,4.9m,88.0,71.3,우,왼쪽,False,False,False
2.이륜자동차_2860_1.wav,10m,6.6m,74.0,68.6,좌,오른쪽,True,False,False
2.이륜자동차_2861_1.wav,2m,2.4m,123.0,77.5,우,왼쪽,True,False,False
2.이륜자동차_2864_1.wav,12m,10.8m,74.0,64.3,우,오른쪽,True,False,False
2.이륜자동차_2865_1.wav,1m,21.5m,75.0,58.3,우,왼쪽,False,False,False
2.이륜자동차_2867_1.wav,2m,2.5m,100.0,77.0,우,오른쪽,True,False,False
2.이륜자동차_2869_1.wav,12m,2.4m,119.0,77.3,우,왼쪽,False,False,False
2.이륜자동차_2870_1.wav,11m,8.7m,74.0,66.2,우,오른쪽,True,False,False
2.이륜자동차_2871_1.wav,1m,18.8m,75.0,59.5,우,오른쪽,False,False,False
2.이륜자동차_2872_1.wav,10m,4.6m,70.0,71.8,우,왼쪽,False,True,False
2.이륜자동차_2873_1.wav,10m,2.4m,112.0,77.3,우,오른쪽,False,False,False
2.이륜자동차_2874_1.wav,2m,4.6m,73.0,71.7,우,오른쪽,True,True,False
2.이륜자동차_2875_1.wav,3m,1.8m,122.0,80.0,좌,오른쪽,True,False,False
2.이륜자동차_2876_1.wav,10m,5.2m,70.0,70.6,우,왼쪽,True,True,False
2.이륜자동차_2877_1.wav,10m,1.8m,105.0,79.9,좌,왼쪽,False,False,False
2.이륜자동차_2879_1.wav,10m,2.3m,107.0,77.8,좌,오른쪽,False,False,False
2.이륜자동차_2883_1.wav,3m,1.7m,123.0,80.5,좌,왼쪽,True,False,False
2.이륜자동차_2885_1.wav,10m,4.1m,68.0,72.7,좌,오른쪽,False,True,False
2.이륜자동차_2886_1.wav,1m,7.5m,118.0,67.5,우,오른쪽,False,False,False
2.이륜자동차_2888_1.wav,10m,5.3m,69.0,70.5,우,왼쪽,True,True,False
2.이륜자동차_2889_1.wav,10m,6.0m,76.0,69.4,우,왼쪽,True,False,False
2.이륜자동차_2890_1.wav,3m,2.4m,121.0,77.4,좌,왼쪽,True,False,False
2.이륜자동차_2892_1.wav,2m,3.7m,98.0,73.7,우,오른쪽,True,False,False
2.이륜자동차_2897_1.wav,1m,3.2m,118.0,74.9,우,오른쪽,True,False,False
2.이륜자동차_2900_1.wav,8m,4.4m,79.0,72.1,우,오른쪽,True,False,False
2.이륜자동차_2904_1.wav,2m,3.5m,111.0,74.2,우,오른쪽,True,False,False
2.이륜자동차_2906_1.wav,15m,2.7m,106.0,76.4,우,왼쪽,False,False,False
2.이륜자동차_2909_1.wav,10m,5.6m,69.0,70.0,좌,오른쪽,True,True,False
2.이륜자동차_2914_1.wav,5m,4.5m,68.0,71.9,우,오른쪽,True,True,False
2.이륜자동차_2919_1.wav,12m,8.6m,71.0,66.3,우,오른쪽,True,True,False
2.이륜자동차_2920_1.wav,10m,4.9m,94.0,71.1,우,오른쪽,False,False,False
2.이륜자동차_2922_1.wav,1m,1.8m,110.0,80.0,우,오른쪽,True,False,False
2.이륜자동차_2923_1.wav,2m,2.6m,99.0,76.8,우,왼쪽,True,False,False
2.이륜자동차_2925_1.wav,20m,8.4m,73.0,66.5,우,왼쪽,False,False,False
2.이륜자동차_2928_1.wav,2m,3.0m,114.0,75.6,우,오른쪽,True,False,False
2.이륜자동차_2930_1.wav,10m,9.0m,71.0,65.9,좌,오른쪽,True,False,False
2.이륜자동차_2937_1.wav,1m,6.7m,100.0,68.4,우,오른쪽,False,False,False
2.이륜자동차_2939_1.wav,10m,3.4m,102.0,74.4,좌,왼쪽,False,False,False
2.이륜자동차_2940_1.wav,12m,4.3m,96.0,72.4,우,왼쪽,False,False,False
2.이륜자동차_2941_1.wav,4m,19.7m,71.0,59.1,우,왼쪽,False,False,False
2.이륜자동차_2942_1.wav,12m,10.2m,93.0,64.8,우,오른쪽,True,False,False
2.이륜자동차_2944_1.wav,12m,11.8m,75.0,63.5,우,오른쪽,True,False,False
2.이륜자동차_2945_1.wav,1m,21.2m,70.0,58.5,우,왼쪽,False,False,False
2.이륜자동차_2947_1.wav,15m,3.3m,102.0,74.6,우,왼쪽,False,False,False
2.이륜자동차_2951_1.wav,11m,10.9m,71.0,64.2,우,오른쪽,True,False,False
2.이륜자동차_2952_1.wav,16m,11.4m,68.0,63.9,우,오른쪽,True,True,False
2.이륜자동차_2953_1.wav,10m,2.3m,113.0,77.8,좌,왼쪽,False,False,False
2.이륜자동차_2957_1.wav,10m,5.0m,69.0,71.1,우,왼쪽,False,True,False
2.이륜자동차_2958_1.wav,10m,7.1m,73.0,68.0,우,왼쪽,True,False,False
2.이륜자동차_2959_1.wav,1m,12.5m,70.0,63.0,우,오른쪽,False,False,False
2.이륜자동차_2964_1.wav,16m,4.0m,94.0,72.9,우,오른쪽,False,False,False
2.이륜자동차_2966_1.wav,2m,2.2m,130.0,78.2,우,오른쪽,True,False,False
2.이륜자동차_2968_1.wav,11m,8.9m,74.0,66.0,우,오른쪽,True,False,False
2.이륜자동차_2971_1.wav,3m,1.5m,114.0,81.7,좌,왼쪽,True,False,False
2.이륜자동차_2972_1.wav,2m,1.6m,123.0,80.8,우,오른쪽,True,False,False
2.이륜자동차_2974_1.wav,10m,3.0m,108.0,75.6,우,오른쪽,False,False,False
2.이륜자동차_2975_1.wav,10m,5.0m,69.0,71.1,좌,오른쪽,False,True,False
2.이륜자동차_2977_1.wav,11m,2.9m,118.0,75.8,우,오른쪽,False,False,False
2.이륜자동차_2978_1.wav,1m,21.5m,71.0,58.4,우,왼쪽,False,False,False
2.이륜자동차_2982_1.wav,3m,2.0m,111.0,79.2,좌,왼쪽,True,False,False
2.이륜자동차_2984_1.wav,10m,6.8m,68.0,68.3,우,왼쪽,True,True,False
2.이륜자동차_2985_1.wav,10m,8.8m,77.0,66.1,우,오른쪽,True,False,False
2.이륜자동차_2986_1.wav,10m,5.7m,71.0,69.8,우,왼쪽,True,True,False
2.이륜자동차_2987_1.wav,10m,4.4m,92.0,72.2,좌,오른쪽,False,False,False
2.이륜자동차_2989_1.wav,2m,3.6m,80.0,73.8,우,오른쪽,True,False,False
2.이륜자동차_2991_1.wav,1m,5.5m,79.0,70.2,우,왼쪽,True,False,False
2.이륜자동차_2993_1.wav,3m,4.7m,78.0,71.5,좌,오른쪽,True,False,False
2.이륜자동차_2994_1.wav,11m,8.2m,70.0,66.7,우,오른쪽,True,True,False
2.이륜자동차_2996_1.wav,1m,8.0m,71.0,67.0,우,오른쪽,False,True,False
2.이륜자동차_2997_1.wav,3m,0.9m,100.0,86.3,좌,오른쪽,True,False,False
2.이륜자동차_2998_1.wav,1m,4.2m,80.0,72.4,우,오른쪽,True,False,False
2.이륜자동차_2999_1.wav,12m,12.1m,69.0,63.3,우,오른쪽,True,False,False
2.이륜자동차_3000_1.wav,15m,1.1m,118.0,83.8,우,왼쪽,False,False,False
2.이륜자동차_3002_1.wav,1m,6.2m,75.0,69.2,우,오른쪽,False,False,False
2.이륜자동차_3003_1.wav,10m,4.7m,114.0,71.5,우,왼쪽,False,False,False
2.이륜자동차_3004_1.wav,10m,2.2m,107.0,78.2,좌,왼쪽,False,False,False
2.이륜자동차_3006_1.wav,10m,2.0m,100.0,78.8,좌,왼쪽,False,False,False
2.이륜자동차_3010_1.wav,20m,17.1m,72.0,60.3,우,왼쪽,True,False,False
2.이륜자동차_3013_1.wav,10m,4.4m,75.0,72.2,우,왼쪽,False,True,False
2.이륜자동차_3015_1.wav,11m,7.0m,72.0,68.1,우,오른쪽,True,True,False
2.이륜자동차_3016_1.wav,10m,2.1m,117.0,78.7,좌,왼쪽,False,False,False
2.이륜자동차_3019_1.wav,10m,1.6m,115.0,80.9,좌,오른쪽,False,False,False
2.이륜자동차_3020_1.wav,12m,7.9m,74.0,67.0,우,오른쪽,True,False,False
2.이륜자동차_3021_1.wav,1m,20.0m,71.0,59.0,우,왼쪽,False,False,False
2.이륜자동차_3024_1.wav,11m,3.2m,96.0,74.8,우,오른쪽,False,False,False
2.이륜자동차_3025_1.wav,20m,1.9m,116.0,79.3,좌,왼쪽,False,False,False
2.이륜자동차_3028_1.wav,10m,4.4m,77.0,72.2,우,왼쪽,False,True,False
2.이륜자동차_3029_1.wav,20m,5.0m,70.0,71.1,우,왼쪽,False,True,False
2.이륜자동차_3033_1.wav,15m,10.0m,73.0,65.0,우,왼쪽,True,False,False
2.이륜자동차_3034_1.wav,16m,7.6m,71.0,67.4,우,오른쪽,False,True,False
2.이륜자동차_3035_1.wav,2m,2.5m,126.0,76.9,우,왼쪽,True,False,False
2.이륜자동차_3036_1.wav,2m,3.6m,74.0,73.9,우,오른쪽,True,True,False
2.이륜자동차_3037_1.wav,12m,2.3m,126.0,78.0,우,왼쪽,False,False,False
2.이륜자동차_3039_1.wav,11m,6.9m,69.0,68.2,우,오른쪽,True,True,False
2.이륜자동차_3040_1.wav,10m,2.1m,109.0,78.6,좌,왼쪽,False,False,False
2.이륜자동차_3042_1.wav,15m,4.9m,93.0,71.2,우,왼쪽,False,False,False
2.이륜자동차_3044_1.wav,10m,9.7m,70.0,65.3,우,왼쪽,True,True,False
2.이륜자동차_3045_1.wav,1m,7.6m,74.0,67.3,우,오른쪽,False,False,False
2.이륜자동차_3047_1.wav,20m,4.3m,74.0,72.4,우,왼쪽,False,True,False
2.이륜자동차_3049_1.wav,12m,4.8m,75.0,71.4,우,왼쪽,False,True,False
2.이륜자동차_3051_1.wav,10m,3.0m,116.0,75.4,좌,왼쪽,False,False,False
2.이륜자동차_3052_1.wav,15m,2.1m,113.0,78.5,우,왼쪽,False,False,False
2.이륜자동차_3053_1.wav,10m,2.0m,105.0,78.9,좌,왼쪽,False,False,False
2.이륜자동차_3054_1.wav,11m,2.3m,120.0,77.6,우,오른쪽,False,False,False
2.이륜자동차_3055_1.wav,12m,12.0m,75.0,63.4,우,오른쪽,True,False,False
2.이륜자동차_3056_1.wav,12m,4.2m,106.0,72.4,우,오른쪽,False,False,False
2.이륜자동차_3057_1.wav,2m,3.6m,103.0,73.9,우,오른쪽,True,False,False
2.이륜자동차_3058_1.wav,12m,5.3m,69.0,70.5,우,왼쪽,False,True,False
2.이륜자동차_3059_1.wav,12m,2.7m,121.0,76.5,우,왼쪽,False,False,False
2.이륜자동차_3060_1.wav,2m,2.7m,122.0,76.3,우,왼쪽,True,False,False
2.이륜자동차_3061_1.wav,20m,5.7m,70.0,69.8,우,왼쪽,False,True,False
2.이륜자동차_3062_1.wav,3m,1.2m,118.0,83.1,좌,오른쪽,True,False,False
2.이륜자동차_3063_1.wav,3m,2.0m,125.0,79.0,좌,오른쪽,True,False,False
2.이륜자동차_3064_1.wav,12m,9.3m,69.0,65.6,우,오른쪽,True,True,False
2.이륜자동차_3066_1.wav,2m,3.0m,117.0,75.5,우,오른쪽,True,False,False
2.이륜자동차_3069_1.wav,11m,5.6m,69.0,70.1,우,오른쪽,False,True,False
2.이륜자동차_3072_1.wav,16m,4.8m,100.0,71.3,우,오른쪽,False,False,False
2.이륜자동차_3076_1.wav,10m,2.1m,104.0,78.6,좌,왼쪽,False,False,False
2.이륜자동차_3078_1.wav,11m,19.5m,71.0,59.2,우,오른쪽,False,False,False
2.이륜자동차_3081_1.wav,5m,4.2m,74.0,72.5,우,오른쪽,True,True,False
2.이륜자동차_3082_1.wav,1m,4.9m,118.0,71.1,우,왼쪽,True,False,False
2.이륜자동차_3083_1.wav,10m,1.0m,113.0,85.1,좌,왼쪽,False,False,False
2.이륜자동차_3085_1.wav,20m,11.0m,71.0,64.2,우,왼쪽,False,False,False
